Document,Person,Count
FOIA Request to DOD Transgender Ban,Abby Phillip,1
FOIA to DOD Regarding Communications Related to Transgender Ban Decision,Abby Phillip,1
FOIA to DOD Regarding Communications with Military Branches Related to Transgender Ban Decision,Abby Phillip,1
Complaint: American Oversight vs. U.S. Department of Commerce et. al.,Angela Merkel,2
FOIA Request to OPM Vetting for Ivanka Trump,Angela Merkel,4
FOIA Request to DOL Seeking Communications and Records of Meetings with Ivanka Trump,Angela Merkel,4
FOIA Request to Education Seeking Communications and Records of Meetings with Ivanka Trump,Angela Merkel,4
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Angela Merkel,3
FOIA Request to Commerce Seeking Communications and Records of Meetings with Ivanka Trump,Angela Merkel,3
FOIA Request to Treasury Seeking Communications and Records of Meetings with Ivanka Trump,Angela Merkel,3
Complaint: American Oversight v. Department of Commerce et.al. - Ivanka Emails,Angela Merkel,2
FOIA Request to DOD Transgender Ban,Austin Evers,1
FOIA Request to OPM Vetting for Ivanka Trump,Austin Evers,1
FOIA Request to DOL Seeking Communications and Records of Meetings with Ivanka Trump,Austin Evers,1
FOIA Request to Education Seeking Communications and Records of Meetings with Ivanka Trump,Austin Evers,1
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Austin Evers,1
FOIA Request to Commerce Seeking Communications and Records of Meetings with Ivanka Trump,Austin Evers,1
FOIA Request to Treasury Seeking Communications and Records of Meetings with Ivanka Trump,Austin Evers,1
OPM No Responsive Records for FOIA Request about Ivanka Trump,Austin Evers,1
FOIA to DOD Regarding Communications Related to Transgender Ban Decision,Austin Evers,1
FOIA to DOD Regarding Communications with Military Branches Related to Transgender Ban Decision,Austin Evers,1
DOJ Withheld Records Response Regarding Ivanka Emails Lawsuit,Austin Evers,1
No Records Response from NARA Regarding Communications with the White House Regarding Ivanka Trump's Use of Personal Email for Government Business,Austin Evers,2
HUD Political Appointee Resumes,Ben Carson,5
FOIA to HUD Seeking Patton Communications With Trump Family,Ben Carson,1
Complaint: American Oversight v. HUD - Carson and Patton Communications,Ben Carson,7
HUD Communications Between Lynne Patton and the Trump Family,Ben Carson,4
HUD Records on FOIA Processing 1/2,Ben Carson,23
Baltimore City Records of Communications with Ben Carson's Family Members,Ben Carson,85
Baltimore City Records of Communications with Ben Carson's Family Members,Ben Carson,22
Baltimore City Records of Communications with Ben Carson's Family Members,Ben Carson,32
FOIA Request to OPM Vetting for Ivanka Trump,Catherine Lucey,3
FOIA Request to DOL Seeking Communications and Records of Meetings with Ivanka Trump,Catherine Lucey,4
FOIA Request to Education Seeking Communications and Records of Meetings with Ivanka Trump,Catherine Lucey,4
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Catherine Lucey,4
FOIA Request to Commerce Seeking Communications and Records of Meetings with Ivanka Trump,Catherine Lucey,4
FOIA Request to Treasury Seeking Communications and Records of Meetings with Ivanka Trump,Catherine Lucey,3
OPM No Responsive Records for FOIA Request about Ivanka Trump,Cerissa Cafasso,1
DC District Court Opinion and Order on American Oversight v. GSA - Trump Hotel Communications,Cerissa Cafasso,6
No Records Response from DOD Regarding Ivanka Trump Use of Personal Email for Government Business,Cerissa Cafasso,2
FOIA Request to OPM Vetting for Ivanka Trump,Corey Lewandowski,2
FOIA Request to DOL Seeking Communications and Records of Meetings with Ivanka Trump,Corey Lewandowski,2
FOIA Request to Education Seeking Communications and Records of Meetings with Ivanka Trump,Corey Lewandowski,2
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Corey Lewandowski,2
FOIA Request to Commerce Seeking Communications and Records of Meetings with Ivanka Trump,Corey Lewandowski,4
FOIA Request to Treasury Seeking Communications and Records of Meetings with Ivanka Trump,Corey Lewandowski,2
GSA Political Appointee Resumes,Donald Trump,7
GSA Political Appointee Resumes,Donald Trump,4
Complaint: American Oversight vs. U.S. Department of Commerce et. al.,Donald Trump,1
FOIA Request to DOD Transgender Ban,Donald Trump,17
HUD Political Appointee Resumes,Donald Trump,3
FOIA Request to SEC Communications with Trump White House,Donald Trump,15
FOIA Request to SEC Communications with Trump White House,Donald Trump,3
FOIA Request to Patent Trademark Office Communications with Trump White House,Donald Trump,18
FOIA Request to Patent Trademark Office Communications with Trump White House,Donald Trump,3
Complaint: American Oversight v. Department of Commerce et.al. - Ivanka Emails,Donald Trump,1
FOIA to HUD Seeking Patton Communications With Trump Family,Donald Trump,1
FOIA to DOD Regarding Communications Related to Transgender Ban Decision,Donald Trump,19
FOIA to DOD Regarding Communications with Military Branches Related to Transgender Ban Decision,Donald Trump,18
FOIA Request to NYCDA Seeking Communications with Cy Vance,Donald Trump,2
Records From State Regarding Mar a Lago,Donald Trump,43
Complaint American Oversight v DOD Transgender Policy,Donald Trump,55
FOIA to DOJ Regarding Reopening of Clinton Email Investigation Seeking Review of Emails,Donald Trump,24
Complaint: American Oversight v. HUD - Carson and Patton Communications,Donald Trump,1
GSA Email Attachments From Communications With Transition Team,Donald Trump,13
CEQ Emails Regarding Potential Attempts to Purge Career Employees,Donald Trump,36
CEQ Emails Regarding Potential Attempts to Purge Career Employees,Donald Trump,47
Letter: Call for Congressional Investigation of Ivanka Trump Personal Email Use,Donald Trump,1
CBP Records Regarding #CatchOfTheDay Hashtag,Donald Trump,146
HUD Records on FOIA Processing 1/2,Donald Trump,23
EPA Office of the Inspector General Records Regarding Tar Creek (Part 2),Donald Trump,105
Complaint: American Oversight v. DOJ - FBI Headquarters Consolidation Project,Emily Murphy,1
Complaint: American Oversight v. GSA - FBI Headquarters Consolidation Project,Emily Murphy,4
Complaint: American Oversight v. OMB - FBI Headquarters Consolidation Project,Emily Murphy,1
HUD Political Appointee Resumes,Eric Trump,1
FOIA Request to SEC Communications with Trump White House,Eric Trump,5
FOIA Request to Patent Trademark Office Communications with Trump White House,Eric Trump,4
FOIA to HUD Seeking Patton Communications With Trump Family,Eric Trump,1
Complaint: American Oversight v. HUD - Carson and Patton Communications,Eric Trump,1
HUD Political Appointee Resumes,Hillary Clinton,2
FOIA to DOJ Regarding Reopening of Clinton Email Investigation Seeking Review of Emails,Hillary Clinton,26
CBP Records Regarding #CatchOfTheDay Hashtag,Hillary Clinton,31
Complaint: American Oversight vs. U.S. Department of Commerce et. al.,Ivanka Trump,33
FOIA Request to SEC Communications with Trump White House,Ivanka Trump,3
FOIA Request to Patent Trademark Office Communications with Trump White House,Ivanka Trump,3
FOIA Request to OPM Vetting for Ivanka Trump,Ivanka Trump,32
FOIA Request to DOL Seeking Communications and Records of Meetings with Ivanka Trump,Ivanka Trump,32
FOIA Request to Education Seeking Communications and Records of Meetings with Ivanka Trump,Ivanka Trump,32
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Ivanka Trump,35
FOIA Request to Commerce Seeking Communications and Records of Meetings with Ivanka Trump,Ivanka Trump,32
FOIA Request to Treasury Seeking Communications and Records of Meetings with Ivanka Trump,Ivanka Trump,36
OPM No Responsive Records for FOIA Request about Ivanka Trump,Ivanka Trump,1
Complaint: American Oversight v. Department of Commerce et.al. - Ivanka Emails,Ivanka Trump,33
SBA Communications with Ivanka Trump,Ivanka Trump,6
FOIA to HUD Seeking Patton Communications With Trump Family,Ivanka Trump,2
Treasury Department Ivanka Trump Emails,Ivanka Trump,45
Treasury Department Ivanka Trump Emails,Ivanka Trump,24
Treasury Department Ivanka Trump Emails,Ivanka Trump,15
Labor Department Ivanka Trump Emails,Ivanka Trump,26
FOIA Request to NYCDA Seeking Communications with Cy Vance,Ivanka Trump,2
Records From State Regarding Mar a Lago,Ivanka Trump,19
Commerce Department Ivanka Trump Emails,Ivanka Trump,31
FOIA to DOJ Regarding Reopening of Clinton Email Investigation Seeking Review of Emails,Ivanka Trump,2
Complaint: American Oversight v. HUD - Carson and Patton Communications,Ivanka Trump,3
Letter: Call for Congressional Investigation of Ivanka Trump Personal Email Use,Ivanka Trump,79
No Records Response from CEQ Regarding Ivanka Trump Email Investigation,Ivanka Trump,5
No Records Response from OSTP regarding use of personal email by Ivanka Trump,Ivanka Trump,6
No Records Response from USTR Regarding Ivanka Trump Email Investigation,Ivanka Trump,1
No Records Response from NARA Regarding Communications with the White House Regarding Ivanka Trump's Use of Personal Email for Government Business,Ivanka Trump,2
No Records Response from NARA Regarding Communications with the White House Regarding Ivanka Trump's Use of Personal Email for Government Business,Ivanka Trump,1
SBA Unredacted Ivanka Trump Emails,Ivanka Trump,5
No Records Response from DOD Regarding Ivanka Trump Use of Personal Email for Government Business,Ivanka Trump,7
HUD Communications Between Lynne Patton and the Trump Family,Ivanka Trump,4
No Records Response from DOE Regarding Communications with Ivanka Trump and Law Firms,Ivanka Trump,5
FOIA to DOJ Regarding Reopening of Clinton Email Investigation Seeking Review of Emails,James Comey,5
CEQ Emails Regarding Potential Attempts to Purge Career Employees,James Comey,10
Complaint: American Oversight v. FBI - FBI Headquarters Consolidation Project,James Comey,3
EPA Office of the Inspector General Records Regarding Tar Creek (Part 2),James Comey,18
FOIA Request to SEC Communications with Trump White House,Jared Kushner,3
FOIA Request to Patent Trademark Office Communications with Trump White House,Jared Kushner,3
FOIA to HUD Seeking Patton Communications With Trump Family,Jared Kushner,1
Complaint: American Oversight v. FBI - FBI Headquarters Consolidation Project,Jared Kushner,1
Complaint: American Oversight v. DOJ - FBI Headquarters Consolidation Project,Jared Kushner,1
Complaint: American Oversight v. OMB - FBI Headquarters Consolidation Project,Jared Kushner,1
Letter: Call for Congressional Investigation of Ivanka Trump Personal Email Use,Jared Kushner,2
HUD Communications Between Lynne Patton and the Trump Family,Jared Kushner,3
FOIA Request to DOD Transgender Ban,Jeremy Diamond,1
FOIA to DOD Regarding Communications Related to Transgender Ban Decision,Jeremy Diamond,1
FOIA to DOD Regarding Communications with Military Branches Related to Transgender Ban Decision,Jeremy Diamond,1
SBA Communications with Ivanka Trump,Julie Radford,5
Treasury Department Ivanka Trump Emails,Julie Radford,29
SBA Unredacted Ivanka Trump Emails,Julie Radford,8
Complaint: American Oversight vs. U.S. Department of Commerce et. al.,Justin Trudeau,1
FOIA Request to OPM Vetting for Ivanka Trump,Justin Trudeau,2
FOIA Request to DOL Seeking Communications and Records of Meetings with Ivanka Trump,Justin Trudeau,2
FOIA Request to Education Seeking Communications and Records of Meetings with Ivanka Trump,Justin Trudeau,2
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Justin Trudeau,2
FOIA Request to Commerce Seeking Communications and Records of Meetings with Ivanka Trump,Justin Trudeau,2
FOIA Request to Treasury Seeking Communications and Records of Meetings with Ivanka Trump,Justin Trudeau,2
Complaint: American Oversight v. Department of Commerce et.al. - Ivanka Emails,Justin Trudeau,1
HUD Political Appointee Resumes,Lara Trump,5
FOIA to HUD Seeking Patton Communications With Trump Family,Lara Trump,1
HUD Communications Between Lynne Patton and the Trump Family,Lara Trump,58
Complaint: American Oversight v. FBI - FBI Headquarters Consolidation Project,Lawrence Glick,1
Complaint: American Oversight v. DOJ - FBI Headquarters Consolidation Project,Lawrence Glick,1
Complaint: American Oversight v. GSA - FBI Headquarters Consolidation Project,Lawrence Glick,1
Complaint: American Oversight v. OMB - FBI Headquarters Consolidation Project,Lawrence Glick,1
Complaint: American Oversight vs. U.S. Department of Commerce et. al.,Linda Mcmahon,1
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Linda Mcmahon,1
Complaint: American Oversight v. Department of Commerce et.al. - Ivanka Emails,Linda Mcmahon,1
First Production of SBA Administrator McMahon's Calendars,Linda Mcmahon,8
SBA Unredacted Ivanka Trump Emails,Linda Mcmahon,5
FOIA to HUD Seeking Patton Communications With Trump Family,Lynne Patton,8
Complaint: American Oversight v. HUD - Carson and Patton Communications,Lynne Patton,9
HUD Communications Between Lynne Patton and the Trump Family,Lynne Patton,7
FOIA Request to DOD Transgender Ban,Mark Hertling,1
FOIA to DOD Regarding Communications Related to Transgender Ban Decision,Mark Hertling,1
FOIA to DOD Regarding Communications with Military Branches Related to Transgender Ban Decision,Mark Hertling,1
SBA Communications with Ivanka Trump,Mary Anne Bradfield,1
SBA Unredacted Ivanka Trump Emails,Mary Anne Bradfield,3
FOIA Request to DOD Transgender Ban,Noel Francisco,4
FOIA Request to SEC Communications with Trump White House,Noel Francisco,2
FOIA Request to Patent Trademark Office Communications with Trump White House,Noel Francisco,2
FOIA to DOD Regarding Communications Related to Transgender Ban Decision,Noel Francisco,2
FOIA to DOD Regarding Communications with Military Branches Related to Transgender Ban Decision,Noel Francisco,2
Complaint American Oversight v DOD Transgender Policy,Noel Francisco,14
SBA Administrator McMahon and Senior Official Calendars,Schroeder,11
First Production of SBA Administrator McMahon's Calendars,Schroeder,14
Detailed Calendars for SBA Administrator Linda McMahon,Schroeder,4
FOIA Request to DOL Seeking Communications and Records of Meetings with Ivanka Trump,Shinzo Abe,4
FOIA Request to Education Seeking Communications and Records of Meetings with Ivanka Trump,Shinzo Abe,2
FOIA Request to SBA Seeking Communications and Records of Meetings with Ivanka Trump,Shinzo Abe,4
FOIA Request to Commerce Seeking Communications and Records of Meetings with Ivanka Trump,Shinzo Abe,2
FOIA Request to Treasury Seeking Communications and Records of Meetings with Ivanka Trump,Shinzo Abe,3
Records From State Regarding Mar a Lago,Shinzo Abe,27
FOIA Request to DOD Transgender Ban,Tracy Seipel,2
FOIA to DOD Regarding Communications with Military Branches Related to Transgender Ban Decision,Tracy Seipel,3
Complaint American Oversight v DOD Transgender Policy,Tracy Seipel,5
Commerce Department Ivanka Trump Emails,Wendy Teramoto,24
Commerce Secretary Wilbur Ross' 2017 Calendars,Wendy Teramoto,4
Commerce Department Chief of Staff Wendy Teramotos 2017 Calendar,Wendy Teramoto,2
Commerce Department Ivanka Trump Emails,Wilbur Ross,23
Commerce Department Ivanka Trump Emails,Wilbur Ross,12
Commerce Department Chief of Staff Wendy Teramotos 2017 Calendar,Wilbur Ross,2
