zip,group
1,1
2,3
7,2
8,2
10,3
11,4
12,3
13,4
14,2
15,2
16,4
17,3
18,3
19,3
20,3
21,1
22,2
24,2
25,3
26,2
27,3
28,1
29,2
30,1
31,2
32,1
33,2
34,2
36,1
38,1
39,2
40,1
42,3
44,1
45,1
47,1
48,1
52,2
55,4
56,1
58,2
60,2
61,1
64,1
70,2
72,3
75,3
79,2
89,1
90,1
95,3
100,1
104,1
106,4
110,2
115,1
116,1
125,2
127,1
128,2
136,1
137,1
139,1
142,1
144,1
145,2
146,1
148,3
154,1
158,3
166,1
172,1
185,1
187,2
198,2
200,2
213,1
219,1
222,2
224,1
255,1
279,1
301,2
307,1
312,2
321,1
330,1
338,2
349,1
382,2
402,1
406,2
412,1
415,1
418,1
423,2
429,2
431,1
445,2
452,1
501,4
505,1
511,1
514,1
518,2
521,1
522,3
523,2
524,4
529,3
532,1
539,2
543,1
556,1
566,1
572,1
601,1
606,2
613,2
614,1
616,1
617,3
624,2
627,2
636,1
647,2
666,1
678,1
721,2
733,1
736,1
737,1
745,1
785,2
802,1
805,1
823,1
831,1
863,1
867,1
870,2
880,1
883,2
893,1
903,2
907,1
909,1
911,1
918,2
919,1
923,1
927,1
948,1
952,3
953,1
966,1
969,2
970,1
1000,1
1001,3
1002,3
1006,1
1009,2
1016,1
1027,4
1028,1
1030,1
1050,2
1056,1
1057,1
1062,3
1090,1
1098,1
1100,2
1106,3
1108,1
1114,2
1145,1
1200,1
1202,1
1204,1
1217,1
1220,1
1223,1
1230,2
1240,1
1245,2
1266,2
1267,4
1321,1
1331,1
1341,1
1376,2
1405,1
1460,3
1462,1
1484,2
1510,1
1532,3
1545,2
1581,2
1590,1
1602,1
1653,1
1701,3
1702,2
1719,4
1720,3
1730,4
1731,1
1733,1
1741,2
1742,1
1749,1
1752,3
1757,1
1760,1
1776,3
1778,3
1801,4
1803,4
1810,3
1821,2
1824,2
1835,2
1840,1
1845,3
1852,1
1855,2
1864,2
1867,1
1876,3
1880,3
1887,2
1900,3
1906,1
1907,3
1915,2
1923,2
1930,2
1938,2
1944,2
1945,4
1946,1
1949,1
1950,2
1960,2
1970,2
2000,4
2004,1
2005,3
2007,1
2008,3
2016,1
2019,2
2021,4
2025,2
2028,1
2030,2
2035,1
2043,4
2048,1
2050,2
2053,1
2059,2
2060,2
2061,1
2066,2
2067,3
2075,1
2087,3
2090,3
2108,4
2109,4
2110,4
2111,4
2112,1
2113,3
2114,4
2115,3
2116,4
2117,1
2118,4
2119,3
2120,3
2121,3
2124,2
2125,4
2127,4
2129,3
2130,4
2131,4
2132,3
2134,2
2135,4
2136,2
2138,4
2139,4
2140,4
2141,1
2142,4
2143,3
2144,4
2145,3
2148,3
2149,2
2151,2
2152,2
2155,2
2157,1
2159,1
2163,1
2164,3
2167,1
2169,3
2170,2
2176,1
2185,1
2186,1
2191,1
2199,2
2200,1
2201,2
2204,2
2210,4
2211,1
2215,4
2238,1
2324,2
2331,3
2338,1
2346,2
2360,2
2370,4
2404,1
2420,3
2421,3
2445,3
2446,4
2451,4
2452,3
2453,2
2458,4
2459,4
2460,3
2461,2
2462,3
2464,2
2465,2
2466,3
2467,4
2472,3
2474,3
2476,3
2478,3
2481,3
2482,3
2492,3
2493,4
2494,4
2509,2
2522,1
2536,1
2539,4
2540,1
2554,2
2563,1
2568,2
2631,1
2635,1
2639,1
2653,2
2666,1
2675,1
2703,2
2724,1
2748,1
2760,1
2762,3
2763,1
2766,1
2771,2
2777,4
2780,1
2790,1
2806,4
2807,2
2809,4
2812,1
2815,2
2817,2
2818,4
2829,2
2830,2
2831,1
2832,2
2835,3
2838,1
2840,3
2852,4
2860,3
2861,1
2863,3
2864,1
2865,3
2871,3
2874,2
2879,4
2881,2
2882,4
2883,1
2885,4
2886,3
2888,3
2889,3
2891,3
2892,3
2893,2
2895,1
2896,1
2898,1
2903,4
2904,3
2905,3
2906,4
2907,2
2908,3
2909,2
2910,1
2911,3
2912,3
2916,2
2917,3
2920,4
2921,2
2982,2
3000,2
3016,1
3033,1
3038,2
3045,2
3049,1
3053,1
3055,3
3060,1
3062,1
3064,1
3079,1
3101,3
3104,1
3106,1
3212,3
3235,3
3242,1
3244,4
3254,4
3255,1
3257,3
3301,2
3302,1
3393,2
3400,2
3431,1
3460,1
3465,3
3502,1
3526,1
3561,1
3700,1
3725,2
3743,1
3750,1
3753,1
3755,3
3782,2
3801,2
3810,2
3820,3
3824,3
3825,2
3833,1
3836,4
3838,2
3841,1
3848,2
3862,2
3878,1
3885,1
3901,2
3903,1
3906,1
4005,2
4006,1
4014,2
4038,1
4068,2
4072,2
4074,2
4096,2
4101,4
4102,2
4103,2
4105,2
4106,4
4107,3
4110,1
4160,1
4210,3
4229,2
4240,3
4268,2
4282,1
4284,1
4289,2
4330,1
4342,1
4350,2
4400,2
4530,3
4730,1
4800,2
4853,1
4856,1
4860,1
4901,4
4939,1
4957,1
5001,3
5031,2
5032,3
5034,3
5053,3
5055,4
5058,4
5059,4
5065,2
5068,2
5071,4
5072,1
5073,1
5082,1
5088,3
5089,2
5091,4
5146,1
5148,2
5153,2
5159,3
5201,3
5250,4
5251,2
5254,4
5255,4
5257,4
5301,4
5302,1
5344,3
5345,4
5346,4
5350,1
5355,3
5356,1
5359,2
5401,4
5402,4
5403,4
5404,4
5405,4
5406,3
5408,3
5440,4
5443,4
5444,2
5445,2
5446,4
5448,3
5450,1
5452,4
5453,2
5454,3
5457,4
5458,1
5459,1
5461,3
5464,4
5465,4
5468,4
5470,3
5474,2
5477,4
5478,3
5482,4
5488,2
5489,4
5494,2
5495,3
5531,2
5540,1
5541,2
5600,1
5601,3
5602,4
5609,2
5641,4
5650,1
5655,3
5656,3
5658,3
5661,4
5663,1
5672,4
5673,2
5674,1
5675,3
5676,3
5677,3
5682,3
5701,2
5735,2
5738,4
5740,2
5743,1
5747,2
5753,4
5757,3
5761,3
5766,2
5819,3
5832,4
5841,2
5843,2
5862,1
5900,2
6001,3
6005,2
6010,1
6011,1
6026,4
6029,1
6032,3
6033,4
6035,2
6039,1
6052,3
6057,3
6062,1
6067,1
6068,2
6070,3
6074,1
6095,2
6100,1
6103,3
6106,3
6107,3
6108,1
6114,2
6115,2
6118,1
6119,1
6163,1
6237,1
6247,2
6269,3
6281,1
6320,2
6335,3
6355,4
6357,2
6359,1
6385,1
6403,1
6405,4
6410,2
6413,1
6416,1
6417,2
6418,1
6422,1
6423,2
6430,2
6437,3
6440,2
6443,3
6450,2
6457,3
6459,2
6460,3
6461,2
6468,2
6470,3
6471,2
6473,2
6477,2
6478,1
6482,3
6484,3
6485,1
6488,2
6489,2
6490,1
6492,3
6497,1
6498,1
6501,1
6504,1
6510,3
6511,4
6512,3
6513,3
6514,2
6515,1
6516,4
6517,4
6518,2
6519,3
6520,2
6524,1
6525,2
6600,1
6611,3
6612,2
6614,1
6615,1
6705,3
6706,2
6757,1
6762,1
6770,2
6776,1
6786,1
6790,3
6810,1
6811,3
6820,2
6824,3
6825,2
6830,4
6831,3
6840,2
6850,3
6851,4
6852,2
6853,1
6854,2
6855,2
6856,3
6863,1
6870,2
6877,4
6878,2
6880,4
6881,1
6883,3
6897,1
6901,1
6902,3
6905,3
6906,2
6907,1
7002,1
7003,4
7004,4
7005,3
7006,4
7008,1
7009,3
7010,3
7011,1
7012,3
7013,4
7014,3
7016,4
7017,3
7018,1
7020,2
7021,2
7022,1
7023,2
7024,4
7026,2
7027,4
7028,4
7029,2
7030,4
7031,1
7032,3
7033,4
7035,2
7036,4
7039,4
7040,4
7041,4
7042,4
7043,4
7044,4
7045,3
7046,3
7047,3
7050,1
7052,4
7054,4
7055,1
7058,3
7059,4
7060,4
7065,4
7066,4
7067,3
7068,4
7069,4
7070,2
7071,1
7072,1
7073,3
7074,2
7075,2
7076,4
7078,4
7079,4
7080,2
7081,4
7082,3
7083,4
7086,2
7087,2
7090,4
7091,3
7092,3
7093,3
7094,3
7095,3
7099,1
7102,4
7103,2
7104,2
7105,3
7108,1
7109,3
7110,3
7145,2
7201,1
7202,1
7203,3
7204,4
7205,3
7207,2
7208,3
7302,4
7304,2
7305,3
7306,4
7310,4
7311,3
7401,2
7403,2
7405,4
7410,3
7417,2
7419,3
7420,3
7423,3
7424,4
7430,3
7440,3
7442,2
7444,4
7446,1
7450,4
7451,3
7452,4
7456,2
7458,1
7460,1
7463,3
7465,2
7470,4
7480,2
7481,3
7495,1
7505,1
7508,3
7509,3
7512,4
7524,1
7601,4
7604,2
7607,2
7621,3
7626,2
7627,1
7628,3
7631,3
7632,2
7641,2
7642,2
7645,2
7649,3
7650,3
7652,4
7653,2
7656,1
7660,2
7661,2
7663,2
7666,3
7670,2
7675,3
7677,4
7701,4
7702,3
7704,3
7712,3
7719,4
7724,4
7726,3
7727,1
7728,4
7730,1
7731,2
7732,2
7733,3
7735,3
7738,2
7739,4
7740,2
7742,2
7746,2
7747,3
7748,3
7751,2
7753,3
7755,2
7756,3
7757,1
7758,1
7760,3
7762,3
7764,4
7772,1
7801,4
7803,2
7821,2
7825,2
7827,1
7828,4
7830,4
7834,3
7836,4
7838,2
7840,4
7842,2
7843,3
7847,3
7848,3
7850,3
7853,4
7856,4
7860,4
7865,2
7866,3
7869,4
7871,3
7874,3
7876,4
7882,4
7885,3
7901,4
7902,1
7920,4
7921,4
7922,4
7924,4
7926,2
7927,3
7928,4
7930,4
7931,3
7932,4
7933,3
7934,1
7936,4
7938,4
7940,4
7945,4
7946,3
7950,4
7960,4
7962,3
7974,4
7976,2
7977,1
7978,1
7980,1
7981,3
8002,4
8003,4
8004,2
8005,4
8007,3
8008,3
8009,1
8010,3
8012,3
8015,1
8016,4
8021,4
8022,4
8026,3
8028,3
8030,3
8031,2
8033,4
8034,4
8035,4
8036,1
8037,4
8043,4
8046,4
8048,2
8050,3
8051,4
8052,4
8053,4
8054,4
8055,4
8056,1
8057,4
8059,3
8060,4
8061,1
8062,3
8066,2
8068,2
8070,3
8071,3
8075,4
8077,4
8078,1
8079,1
8080,4
8081,3
8083,2
8084,2
8085,2
8086,2
8087,3
8088,3
8091,3
8093,3
8094,4
8096,4
8101,3
8102,4
8103,4
8106,3
8107,3
8108,4
8109,3
8110,3
8134,2
8136,1
8152,1
8200,1
8201,2
8203,4
8204,1
8210,2
8215,4
8221,3
8223,1
8225,4
8226,3
8230,1
8232,4
8234,4
8242,3
8243,1
8244,4
8247,1
8302,4
8330,1
8360,4
8361,1
8401,4
8402,3
8403,3
8406,4
8409,1
8501,3
8502,4
8505,3
8512,3
8514,2
8518,2
8520,2
8525,3
8527,2
8530,4
8533,1
8534,4
8535,1
8536,3
8540,4
8542,3
8543,1
8544,1
8550,3
8551,4
8553,2
8554,2
8558,4
8559,1
8605,2
8607,2
8608,4
8609,1
8618,4
8619,3
8625,3
8628,1
8638,2
8648,4
8650,2
8690,2
8691,3
8701,2
8720,2
8721,3
8724,4
8731,4
8734,1
8735,1
8736,4
8750,3
8753,4
8754,3
8755,3
8758,3
8759,2
8760,1
8769,1
8801,4
8802,4
8804,3
8805,2
8807,4
8809,4
8810,3
8812,3
8816,4
8817,3
8818,3
8820,4
8822,4
8824,2
8825,3
8826,3
8827,4
8830,4
8831,4
8833,4
8835,3
8836,4
8837,3
8840,4
8844,4
8848,3
8850,2
8851,2
8852,2
8853,2
8854,4
8857,2
8858,1
8859,2
8861,3
8865,4
8867,4
8869,3
8872,1
8873,4
8876,4
8879,2
8882,3
8886,4
8889,4
8901,4
8902,3
8903,3
8904,4
8994,2
9012,2
9202,1
9303,1
9304,2
9378,2
9411,2
9461,1
9512,4
9535,2
9538,1
9543,1
9620,1
9880,3
10001,4
10002,4
10003,4
10004,4
10005,4
10006,4
10007,4
10009,4
10010,4
10011,4
10012,4
10013,4
10014,4
10016,4
10017,4
10018,4
10019,4
10020,4
10021,4
10022,4
10023,4
10024,4
10025,4
10026,3
10027,4
10028,4
10029,3
10030,2
10031,4
10032,3
10033,4
10034,3
10035,3
10036,4
10038,4
10039,2
10040,3
10041,1
10048,1
10052,1
10055,1
10065,4
10069,3
10075,4
10101,1
10103,1
10104,3
10105,2
10107,2
10108,1
10109,1
10112,2
10114,4
10116,2
10118,4
10119,4
10121,3
10125,1
10128,4
10134,1
10135,2
10139,3
10151,1
10153,3
10154,3
10158,1
10165,3
10166,4
10167,4
10169,3
10171,3
10172,2
10174,1
10175,2
10178,1
10179,2
10185,1
10271,2
10280,2
10281,3
10301,2
10304,1
10305,2
10306,3
10307,1
10310,2
10312,2
10314,3
10330,1
10410,1
10437,1
10451,2
10454,1
10461,2
10462,2
10463,3
10467,2
10471,3
10504,4
10506,2
10507,2
10509,3
10510,3
10512,1
10514,4
10518,4
10519,2
10520,3
10522,4
10523,3
10524,2
10526,3
10527,1
10528,2
10533,4
10535,1
10536,4
10538,4
10541,3
10543,3
10547,1
10549,4
10550,2
10557,2
10559,2
10560,2
10562,3
10566,1
10567,2
10570,2
10573,2
10576,4
10577,1
10579,2
10580,4
10583,4
10589,2
10590,4
10591,3
10594,2
10598,3
10601,3
10603,3
10604,3
10605,3
10606,3
10671,2
10674,2
10701,3
10703,1
10704,2
10705,2
10706,3
10708,4
10710,2
10801,2
10803,1
10804,3
10852,3
10867,1
10901,3
10913,2
10916,2
10918,3
10920,2
10924,3
10930,3
10940,2
10950,3
10952,3
10954,2
10956,4
10960,2
10967,1
10977,3
10980,2
10983,4
10989,3
10990,1
10994,3
11005,1
11021,3
11022,2
11026,1
11030,3
11040,1
11050,3
11101,4
11102,2
11103,4
11104,3
11105,2
11106,4
11109,3
11201,4
11202,2
11204,3
11205,3
11206,3
11207,4
11208,1
11209,1
11210,3
11211,4
11212,3
11213,1
11214,3
11215,4
11216,4
11217,4
11218,4
11221,4
11222,4
11223,2
11224,3
11225,3
11226,4
11228,3
11229,2
11230,4
11231,4
11232,2
11233,3
11234,2
11235,3
11236,1
11237,3
11238,4
11249,2
11354,1
11355,1
11357,4
11363,3
11364,2
11366,1
11368,2
11370,3
11372,3
11373,2
11375,4
11377,3
11378,3
11385,4
11386,2
11391,1
11415,1
11421,2
11427,2
11429,1
11430,1
11433,1
11435,1
11439,1
11443,3
11451,4
11459,2
11501,3
11510,3
11520,1
11521,2
11530,3
11542,1
11545,1
11550,2
11554,2
11557,3
11559,2
11561,1
11563,2
11565,1
11568,3
11570,3
11572,2
11575,1
11577,2
11580,2
11590,1
11596,1
11615,3
11629,3
11694,4
11701,1
11702,1
11704,4
11706,1
11710,3
11714,1
11717,3
11721,1
11727,1
11733,4
11735,1
11740,1
11743,3
11746,3
11747,2
11758,1
11762,1
11767,1
11768,1
11772,3
11783,1
11787,1
11788,4
11790,2
11791,3
11793,1
11797,1
11801,1
11803,2
11804,1
11855,2
11930,4
11932,4
11934,1
11937,4
11944,4
11958,1
11963,4
11975,4
11976,3
12000,1
12019,1
12022,1
12029,3
12037,3
12054,2
12060,2
12065,4
12079,2
12090,2
12118,2
12123,2
12125,2
12137,1
12148,2
12159,2
12168,2
12173,1
12174,2
12180,1
12182,2
12183,1
12184,3
12188,2
12189,1
12196,1
12198,1
12203,2
12205,3
12207,2
12208,3
12210,1
12211,2
12248,1
12302,3
12304,2
12306,2
12308,3
12309,3
12342,4
12401,4
12402,3
12404,3
12409,4
12414,3
12419,2
12433,3
12440,3
12443,4
12446,3
12448,3
12449,3
12461,2
12464,2
12466,4
12467,3
12468,1
12469,1
12472,3
12477,4
12480,2
12481,3
12484,4
12487,4
12493,1
12494,2
12495,2
12498,4
12504,2
12508,2
12514,2
12516,1
12518,1
12522,2
12524,2
12525,3
12528,4
12533,3
12540,2
12545,3
12546,2
12550,1
12553,2
12561,4
12566,2
12567,2
12569,2
12570,3
12571,2
12572,4
12573,2
12580,2
12589,1
12590,3
12601,3
12603,3
12604,1
12622,2
12666,1
12719,1
12759,1
12800,1
12801,2
12831,1
12832,1
12865,1
12866,3
12901,1
12919,1
12941,1
12946,3
12979,1
12983,2
12986,1
12993,2
13021,1
13027,1
13057,1
13078,3
13081,1
13090,1
13120,1
13126,3
13148,2
13187,2
13200,1
13202,3
13210,2
13244,4
13323,3
13326,3
13338,2
13413,4
13414,1
13424,1
13433,1
13440,3
13473,1
13491,2
13494,1
13501,3
13502,4
13601,2
13619,3
13642,2
13646,1
13660,3
13676,1
13760,2
13820,3
13840,1
13902,1
13903,1
13905,3
14004,1
14052,4
14068,3
14094,2
14103,1
14120,4
14127,2
14202,4
14203,2
14214,1
14221,1
14226,1
14228,2
14240,3
14304,1
14346,2
14445,1
14450,1
14456,1
14459,1
14470,1
14502,2
14534,2
14580,2
14604,1
14610,1
14618,3
14620,3
14623,2
14625,2
14626,1
14650,1
14706,1
14722,3
14757,1
14800,1
14850,3
14851,1
14883,2
14886,1
15001,1
15005,1
15009,3
15017,1
15044,2
15055,3
15071,2
15084,1
15085,1
15090,3
15102,1
15104,1
15106,1
15108,2
15120,1
15122,1
15132,1
15143,2
15146,1
15201,3
15202,2
15203,4
15204,3
15205,2
15206,1
15207,2
15208,3
15210,2
15211,3
15212,4
15213,4
15214,2
15215,2
15217,3
15218,4
15219,3
15220,1
15221,2
15222,4
15224,3
15232,3
15233,2
15235,2
15236,3
15237,3
15238,3
15241,2
15275,3
15301,3
15317,4
15330,1
15342,1
15367,1
15437,2
15601,2
15632,3
15668,1
15801,4
15825,2
15853,4
15857,2
15904,1
15923,1
15963,1
16037,1
16046,3
16101,1
16121,1
16125,1
16127,2
16148,3
16201,3
16335,2
16421,2
16428,4
16438,4
16441,3
16444,3
16451,1
16501,4
16502,4
16504,3
16505,4
16506,3
16507,3
16508,3
16509,4
16510,4
16511,4
16515,2
16528,4
16601,2
16602,1
16664,1
16801,4
16802,3
16803,2
16841,1
16901,1
17003,1
17011,1
17018,2
17022,2
17033,3
17036,3
17042,1
17043,2
17044,1
17046,2
17050,2
17055,2
17057,4
17061,1
17065,1
17067,1
17078,3
17101,4
17102,4
17103,2
17104,1
17109,2
17110,3
17111,2
17112,3
17201,2
17238,1
17316,2
17325,1
17331,2
17339,1
17403,2
17406,3
17408,2
17502,1
17517,2
17543,2
17551,1
17557,1
17601,4
17603,3
17653,2
17701,2
17754,1
17770,1
17801,2
17822,1
17837,4
17889,1
17901,1
18002,2
18009,2
18011,4
18013,2
18014,3
18015,4
18016,3
18017,4
18018,4
18019,2
18020,4
18030,1
18031,3
18032,3
18033,2
18034,4
18036,4
18037,3
18038,1
18039,3
18040,3
18041,2
18042,4
18043,1
18044,1
18045,4
18049,4
18051,3
18052,4
18053,3
18054,3
18055,4
18058,2
18062,4
18064,4
18066,2
18067,4
18069,3
18073,3
18076,1
18077,1
18078,2
18080,1
18081,1
18084,1
18085,1
18087,3
18091,3
18092,4
18101,4
18102,4
18103,4
18104,4
18105,3
18106,4
18107,2
18109,4
18201,4
18202,4
18214,1
18216,3
18229,1
18235,1
18301,3
18302,1
18320,1
18324,2
18326,3
18330,1
18337,2
18347,1
18349,1
18350,1
18353,3
18355,2
18356,2
18360,2
18372,2
18407,1
18411,1
18413,1
18414,4
18425,1
18426,1
18447,2
18458,1
18504,1
18510,1
18512,1
18608,1
18624,1
18657,2
18701,2
18702,2
18704,1
18706,2
18847,1
18901,4
18902,2
18925,1
18938,3
18940,3
18944,2
18950,2
18951,4
18954,1
18964,2
18966,1
18974,3
18976,2
18977,1
18979,1
19001,2
19002,3
19003,2
19004,4
19006,1
19007,1
19008,1
19010,4
19012,1
19025,3
19026,1
19027,3
19034,3
19035,2
19038,3
19041,3
19044,2
19046,3
19047,2
19050,3
19052,1
19053,2
19054,1
19061,2
19063,3
19066,3
19067,1
19072,3
19073,4
19075,2
19076,1
19082,2
19083,3
19085,2
19086,3
19087,4
19094,2
19095,3
19096,4
19101,3
19102,4
19103,4
19104,4
19106,4
19107,4
19109,2
19111,3
19113,3
19115,3
19116,2
19118,3
19119,4
19121,4
19122,3
19123,3
19125,1
19128,3
19129,2
19130,4
19131,3
19135,3
19139,2
19141,2
19143,4
19144,2
19145,3
19146,4
19147,3
19148,4
19149,1
19150,2
19151,2
19152,2
19153,1
19192,1
19301,2
19317,3
19320,2
19333,3
19335,2
19341,2
19342,3
19348,4
19349,1
19352,3
19355,4
19380,3
19382,3
19399,1
19401,3
19403,3
19406,2
19422,2
19425,3
19426,4
19428,4
19438,2
19444,3
19446,2
19454,2
19460,4
19462,2
19464,3
19465,2
19473,1
19504,2
19508,1
19518,2
19530,3
19533,2
19534,1
19540,2
19548,2
19551,2
19562,1
19608,2
19609,2
19610,3
19611,1
19702,2
19707,1
19709,2
19713,1
19801,1
19803,2
19804,1
19805,2
19806,2
19807,4
19808,3
19809,1
19876,2
19880,2
19901,1
19904,1
19943,3
19944,1
19946,1
19947,2
19958,3
19963,2
19966,1
19970,1
19971,1
20001,4
20002,4
20003,4
20004,4
20005,4
20006,4
20007,4
20008,4
20009,4
20010,4
20011,4
20012,2
20013,2
20015,4
20016,4
20017,2
20018,2
20019,2
20020,3
20024,4
20026,2
20033,2
20036,4
20037,4
20038,1
20041,2
20052,4
20057,2
20090,1
20105,2
20109,3
20110,3
20111,3
20112,1
20117,1
20120,4
20121,4
20122,2
20123,2
20124,2
20125,2
20132,2
20135,2
20136,1
20141,2
20145,1
20146,2
20147,4
20148,4
20149,1
20151,4
20152,3
20153,1
20155,1
20158,2
20159,1
20164,4
20165,4
20166,4
20169,1
20170,4
20171,4
20175,3
20176,4
20177,1
20180,1
20184,2
20186,2
20187,2
20190,4
20191,4
20194,2
20197,1
20201,2
20202,1
20210,1
20230,3
20240,2
20250,1
20415,1
20420,1
20433,2
20460,1
20470,1
20500,4
20501,1
20502,4
20503,1
20510,4
20515,4
20530,2
20577,1
20590,1
20602,1
20603,1
20613,1
20639,1
20646,1
20664,1
20676,2
20678,2
20680,1
20688,1
20701,2
20705,4
20706,3
20707,3
20712,2
20715,1
20716,2
20720,3
20723,2
20735,2
20740,2
20741,1
20743,1
20744,1
20745,1
20746,1
20747,1
20748,1
20755,2
20763,1
20770,1
20772,1
20774,1
20781,1
20782,2
20783,4
20784,1
20785,2
20794,1
20814,4
20815,4
20816,3
20817,4
20818,2
20827,2
20830,1
20832,3
20841,2
20850,4
20851,2
20852,4
20853,2
20854,4
20855,2
20874,2
20876,2
20877,3
20878,4
20879,3
20882,2
20886,1
20895,2
20901,4
20902,4
20904,4
20905,2
