zip,group
20906,3
20910,4
20912,4
20913,1
21001,2
21012,2
21015,1
21029,2
21030,4
21031,1
21035,1
21037,3
21042,4
21043,2
21044,4
21045,4
21046,4
21047,1
21050,2
21053,1
21054,1
21060,1
21061,3
21075,1
21076,4
21078,1
21090,2
21093,4
21094,2
21108,2
21113,3
21114,1
21117,4
21122,2
21123,2
21131,1
21136,4
21146,2
21152,4
21157,4
21161,1
21163,2
21184,1
21201,4
21202,4
21204,3
21207,2
21208,4
21209,3
21210,2
21211,1
21212,2
21214,1
21215,2
21216,1
21217,1
21218,2
21223,1
21224,3
21226,4
21227,1
21228,3
21229,1
21230,4
21231,4
21234,2
21237,1
21244,3
21266,1
21286,2
21287,1
21401,4
21403,3
21409,2
21601,1
21612,1
21613,2
21620,1
21677,1
21701,1
21702,2
21703,2
21704,1
21719,2
21740,1
21758,1
21771,1
21773,2
21784,1
21794,1
21811,3
21921,1
22003,3
22012,1
22015,2
22020,1
22025,3
22030,4
22031,4
22032,3
22033,4
22039,3
22041,4
22042,4
22043,4
22044,3
22046,4
22060,2
22066,3
22079,1
22090,1
22091,1
22101,4
22102,4
22124,3
22150,3
22151,2
22152,3
22153,3
22180,4
22181,3
22182,4
22192,2
22193,1
22195,1
22201,4
22202,4
22203,4
22204,4
22205,2
22206,4
22207,4
22209,4
22215,1
22301,4
22302,3
22303,2
22304,4
22305,3
22306,3
22307,2
22308,4
22309,2
22310,3
22311,3
22312,3
22314,4
22315,3
22401,2
22405,2
22406,1
22407,4
22408,3
22432,1
22448,2
22473,3
22480,2
22503,1
22514,1
22520,1
22546,3
22551,4
22553,4
22554,4
22556,1
22572,1
22601,1
22602,2
22603,2
22611,3
22630,1
22655,2
22701,3
22728,1
22737,1
22747,1
22761,1
22794,2
22801,3
22802,1
22812,1
22834,1
22840,2
22901,4
22902,2
22903,4
22904,1
22920,1
22923,2
22932,3
22942,3
22947,2
22952,1
22963,1
22980,3
23004,1
23005,4
23030,2
23035,2
23038,1
23039,2
23040,2
23047,1
23058,3
23059,4
23060,4
23061,2
23063,4
23065,1
23069,2
23084,1
23093,4
23102,2
23103,4
23104,1
23111,4
23112,4
23113,4
23114,4
23116,4
23120,4
23129,2
23139,4
23140,1
23141,3
23150,2
23153,2
23168,1
23169,1
23173,1
23177,3
23181,2
23185,4
23187,1
23188,4
23192,2
23195,1
23218,3
23219,4
23220,4
23221,4
23222,3
23223,4
23224,3
23225,4
23226,4
23227,4
23228,4
23229,4
23230,4
23231,4
23233,4
23234,4
23235,4
23236,4
23237,2
23238,4
23239,2
23284,2
23288,2
23294,4
23314,3
23320,4
23321,3
23322,4
23323,3
23328,1
23430,1
23433,1
23434,3
23450,1
23451,4
23452,4
23453,4
23454,4
23455,4
23456,4
23462,4
23463,1
23464,4
23501,1
23502,4
23503,4
23504,4
23505,4
23507,4
23508,4
23509,2
23510,4
23513,2
23514,2
23517,4
23518,3
23529,3
23601,2
23602,2
23605,1
23606,4
23607,2
23608,3
23661,1
23662,1
23664,2
23666,2
23669,3
23690,1
23692,2
23693,4
23703,1
23704,3
23705,3
23707,2
23803,4
23805,2
23831,4
23832,4
23834,3
23836,4
23837,1
23838,3
23851,1
23922,2
23974,2
24011,2
24013,1
24015,2
24016,1
24018,2
24060,4
24070,1
24073,2
24088,1
24090,1
24091,1
24112,1
24120,1
24121,1
24128,1
24149,1
24153,1
24162,1
24171,1
24179,2
24201,1
24236,2
24315,1
24354,2
24382,2
24401,2
24450,4
24502,3
24503,2
24523,1
24551,3
24555,1
24572,1
24588,1
24590,1
24652,1
24701,4
24740,2
25003,2
25064,1
25124,3
25159,1
25213,2
25271,1
25304,3
25311,1
25314,1
25403,1
25411,1
25414,3
25443,2
25504,2
25526,2
25560,2
25661,1
26003,1
26104,1
26260,1
26505,1
26719,1
26804,3
26810,2
26836,2
27006,2
27012,3
27018,4
27019,1
27023,3
27028,1
27040,1
27051,1
27101,4
27103,3
27104,4
27105,4
27106,4
27107,3
27109,1
27114,1
27157,1
27160,2
27217,2
27243,2
27244,3
27249,1
27262,4
27265,3
27278,1
27282,3
27284,2
27288,1
27298,1
27302,3
27310,1
27312,3
27320,2
27360,1
27377,2
27401,3
27403,3
27406,3
27407,2
27408,1
27409,3
27410,4
27413,2
27455,3
27502,3
27510,4
27511,4
27513,3
27514,4
27516,4
27517,4
27518,2
27519,3
27520,2
27523,1
27527,2
27529,2
27530,1
27534,1
27539,1
27540,3
27560,3
27574,1
27576,2
27587,3
27601,2
27602,3
27603,4
27604,4
27605,2
27606,4
27607,2
27608,4
27609,3
27610,2
27612,4
27613,4
27614,3
27615,4
27616,2
27617,3
27619,2
27622,1
27701,3
27703,1
27705,2
27707,4
27708,3
27709,1
27710,3
27711,2
27712,3
27713,4
27722,1
27804,3
27810,4
27834,1
27850,2
27858,3
27889,4
27909,2
27920,3
27929,2
27932,3
27954,1
27958,1
28012,1
28018,1
28020,2
28025,1
28027,2
28031,3
28036,1
28054,2
28075,1
28078,4
28081,2
28086,2
28103,1
28104,3
28105,4
28110,1
28115,1
28117,2
28120,1
28134,1
28150,1
28173,3
28174,3
28202,4
28203,4
28204,3
28205,4
28207,3
28209,4
28210,4
28211,4
28213,2
28214,3
28217,3
28225,3
28226,4
28227,1
28262,3
28269,3
28270,4
28273,2
28277,3
28301,2
28303,1
28305,2
28306,1
28311,1
28352,2
28360,1
28365,2
28370,1
28374,3
28376,1
28387,3
28394,3
28395,3
28401,1
28402,2
28403,4
28405,3
28409,4
28411,3
28451,2
28459,1
28461,1
28462,2
28501,1
28546,1
28557,3
28560,2
28590,1
28594,2
28601,3
28604,2
28605,2
28607,3
28613,1
28630,1
28645,3
28646,2
28655,2
28657,2
28659,1
28677,2
28697,2
28704,2
28712,3
28713,3
28714,3
28716,2
28720,1
28734,4
28741,1
28746,1
28748,2
28754,2
28756,1
28776,1
28786,1
28791,1
28801,3
28803,4
28804,3
28805,4
28806,3
28904,1
28905,1
29016,1
29072,4
29162,2
29201,2
29202,1
29204,1
29206,1
29212,1
29223,1
29301,2
29302,4
29322,1
29325,1
29401,4
29403,1
29407,2
29412,2
29425,1
29439,1
29451,3
29455,1
29461,1
29464,4
29466,3
29483,3
29485,3
29486,1
29488,4
29492,3
29568,1
29575,1
29577,2
29579,2
29582,4
29585,2
29588,2
29598,2
29601,1
29609,1
29615,1
29620,1
29631,2
29642,2
29644,1
29651,1
29672,4
29678,1
29681,1
29687,2
29706,2
29707,4
29708,1
29715,1
29803,3
29829,1
29842,2
29902,2
29909,4
29910,2
29926,3
29928,2
29938,1
30004,2
30005,4
30011,1
30019,1
30022,3
30024,1
30030,2
30033,4
30034,1
30040,1
30041,3
30043,1
30044,3
30045,1
30047,2
30052,1
30060,1
30062,2
30066,2
30067,1
30068,1
30075,3
30076,3
30080,3
30084,3
30087,1
30088,2
30092,4
30094,1
30096,3
30097,3
30101,3
30102,2
30107,2
30114,3
30115,1
30116,2
30120,2
30122,2
30126,4
30135,1
30136,2
30143,1
30144,3
30147,1
30152,3
30153,3
30165,2
30168,2
30173,1
30188,1
30189,1
30213,1
30214,1
30215,2
30238,1
30253,4
30263,1
30265,2
30269,1
30290,1
30303,4
30305,4
30306,2
30307,4
30308,3
30309,4
30310,2
30311,1
30312,1
30313,1
30314,1
30316,3
30317,3
30318,1
30319,4
30320,1
30324,4
30327,2
30328,3
30329,2
30331,1
30334,1
30337,1
30338,2
30339,4
30340,4
30341,3
30342,2
30344,1
30345,1
30346,3
30350,1
30354,3
30357,1
30360,1
30501,1
30517,1
30518,1
30519,1
30536,1
30601,2
30607,2
30642,1
30662,1
30677,2
30736,1
30738,2
30813,1
31088,3
31234,2
31300,1
31324,2
31401,2
31405,1
31406,2
31419,3
31522,3
31602,1
31905,4
31906,1
32004,1
32034,1
32043,3
32082,4
32084,1
32092,2
32113,1
32119,2
32136,3
32159,1
32162,2
32164,2
32168,3
32169,1
32204,1
32205,2
32206,1
32207,2
32209,1
32211,2
32216,2
32217,2
32218,4
32224,2
32233,1
32246,3
32256,2
32257,3
32259,2
32277,3
32301,4
32302,3
32303,4
32304,2
32305,1
32308,4
32309,3
32310,2
32311,3
32312,3
32314,1
32317,3
32326,2
32328,1
32333,1
32399,3
32401,1
32407,1
32413,1
32459,3
32466,3
32501,2
32503,2
32504,1
32506,1
32507,1
32511,1
32526,3
32533,2
32534,3
32548,1
32550,3
32579,1
32601,1
32605,3
32606,3
32607,2
32608,1
32609,2
32640,1
32701,1
32703,2
32713,2
32714,2
32716,1
32725,2
32726,4
32732,1
32738,2
32746,3
32750,1
32751,3
32763,1
32765,3
32771,3
32779,3
32780,1
32789,3
32792,4
32796,2
32801,3
32802,2
32803,4
32804,3
32805,1
32806,1
32807,1
32809,3
32814,1
32817,1
32818,1
32819,1
32820,1
32822,2
32824,2
32825,1
32828,1
32829,1
32832,3
32835,2
32836,2
32837,2
32839,2
32853,2
32899,1
32901,3
32903,1
32904,1
32905,1
32907,2
32920,1
32922,1
32925,1
32926,1
32927,1
32931,1
32935,1
32936,1
32937,4
32951,1
32952,1
32955,2
32963,3
32964,1
32966,1
32976,1
33004,2
33009,3
33010,3
33014,3
33016,2
33019,1
33020,3
33021,1
33023,1
33024,1
33025,3
33026,1
33027,2
33028,1
33029,1
33030,4
33032,3
33033,4
33034,4
33035,3
33037,4
33040,4
33041,2
33050,2
33054,3
33056,2
33057,1
33059,2
33060,1
33062,4
33063,2
33064,2
33065,4
33066,2
33067,2
33069,1
33070,3
33071,1
33073,1
33075,2
33076,3
33101,1
33122,2
33124,1
33125,3
33126,3
33127,2
33128,4
33129,3
33130,4
33131,4
33132,3
33133,4
33134,3
33135,2
33136,4
33137,3
33138,3
33139,4
33140,4
33141,2
33142,3
33143,4
33145,2
33146,3
33147,1
33149,1
33150,2
33154,3
33155,3
33156,4
33157,3
33158,1
33159,1
33160,3
33161,3
33162,3
33163,1
33165,2
33166,3
33169,4
33170,4
33172,3
33174,3
33175,2
33176,4
33177,3
33178,3
33179,3
33180,3
33181,2
33183,4
33186,4
33189,4
33193,3
33196,3
33197,1
33199,1
33261,1
33266,2
33283,1
33296,1
33301,4
33304,4
33305,2
33306,1
33307,1
33308,3
33309,3
33311,2
33312,3
33313,2
33314,2
33315,3
33316,1
33317,2
33319,2
33321,3
33322,1
33323,1
33324,3
33325,1
33326,3
33334,3
33335,1
33351,2
33394,2
33401,2
33405,1
33406,4
33407,1
33408,2
33409,4
33410,3
33411,3
33412,2
33414,3
33418,2
33426,3
33428,4
33431,4
33432,4
33433,4
33434,2
33435,4
33436,1
33437,2
33441,2
33444,1
33445,1
33446,2
33449,2
33458,2
33460,1
33462,1
33467,2
33473,2
33477,3
33480,3
33483,3
33484,3
33486,2
33487,4
33496,4
33498,3
33510,2
33523,1
33538,1
33543,2
33544,2
33547,1
33556,3
33558,3
33559,2
33573,2
33579,2
33594,1
33602,3
33604,3
33605,1
33607,1
33609,2
33612,1
33614,3
33615,4
33616,2
33619,1
33621,1
33629,2
33634,3
33647,4
33675,1
33680,1
33687,1
33689,2
33701,4
33702,1
33704,1
33705,1
33706,3
33707,1
33708,2
33710,2
33711,3
33713,3
33716,1
33733,1
33756,2
33760,1
33762,1
33764,1
33765,2
33767,4
33770,2
33778,1
33806,1
33810,2
33812,1
33815,1
33825,2
33830,2
33837,2
33844,3
33845,1
33850,3
33860,1
33872,1
33884,3
33904,1
33908,2
33909,2
33912,3
33913,2
33914,2
33917,1
33919,2
33928,2
33931,2
33936,1
33946,1
33948,1
33950,2
33952,3
33954,1
33956,1
33957,2
33967,3
34102,4
34103,1
34104,3
34105,1
34108,3
34109,2
34110,3
34113,1
34114,2
34119,2
34133,4
34134,3
34135,2
34145,3
34202,4
34203,3
34205,2
34207,2
34209,2
34210,2
34211,3
34212,1
34217,3
34218,1
34221,1
34223,2
34228,2
34229,2
34232,3
34233,1
34235,3
34236,3
34237,2
34238,4
34239,4
34240,2
34241,3
34242,2
34243,3
34275,2
34285,1
34287,1
34289,1
34292,3
34293,3
34323,3
34432,2
34436,2
34442,2
34450,1
34453,2
34465,4
34481,1
34601,2
34606,4
34624,1
34637,1
34652,2
34669,2
34677,2
34683,1
34685,2
34689,3
34695,2
34698,3
34711,2
34713,2
34736,2
34737,1
34741,3
34747,4
34748,2
34759,1
34761,1
34786,2
34787,3
34825,1
34945,3
34949,2
34952,3
34953,2
34957,1
34982,2
34986,2
34990,1
34994,2
34996,3
34997,1
35007,2
35043,1
35055,1
35077,1
35080,2
35124,2
35129,2
35143,1
35173,1
35203,2
35206,1
35209,2
35216,3
35233,1
35242,3
35243,2
35244,4
35247,1
35541,1
35578,1
35603,1
35608,2
35741,1
35757,1
35758,2
35763,2
35769,1
35801,1
35802,3
35803,2
35804,1
35805,1
35806,2
35811,1
35814,2
35816,1
35896,1
35898,2
35906,1
35976,1
36026,2
36061,1
36106,1
36111,1
36116,2
36250,4
36268,1
36330,1
36456,1
36523,2
36526,1
36528,1
36535,1
36549,2
36561,2
36602,2
36607,1
36609,1
36652,2
36693,1
36830,1
37010,3
37011,2
37013,4
37014,3
37015,4
37022,1
37024,1
37027,4
37030,2
37037,1
37040,4
37042,3
37043,4
37044,1
37049,2
37064,4
37065,1
37066,3
37067,4
37068,1
37069,2
37072,4
37073,3
37075,3
37076,4
37080,1
37082,1
37086,2
37087,1
37090,2
37091,2
37110,1
37115,2
37122,4
37128,3
37129,3
37130,3
37132,2
37133,1
37135,1
37137,1
37138,4
37146,2
37148,2
37153,1
37166,1
37167,3
37172,4
37174,3
37179,1
37187,1
37189,1
37201,4
37202,2
37203,4
37204,4
37205,4
37206,4
37207,3
37208,4
37209,4
37210,4
37211,4
37212,4
37214,4
37215,4
37216,4
37217,4
37218,2
37219,4
37220,4
37221,4
37222,1
37228,3
37232,1
37235,2
37243,4
37305,1
37311,3
37312,1
37322,2
37324,2
37332,2
37343,1
37350,1
37356,3
37357,1
37363,2
37367,1
37377,3
37379,1
37388,2
37398,1
37402,2
37403,3
37404,3
37405,3
37406,2
37409,3
37411,2
37412,3
37415,3
37421,1
37549,2
37601,2
37604,3
37644,1
37664,2
37722,1
37729,3
37766,1
37772,2
37801,2
37804,2
37813,3
37814,3
37821,2
37828,1
37830,4
37862,1
37876,1
37886,2
37901,1
37902,2
37909,3
37912,2
37916,2
37917,3
37918,3
37919,3
37920,4
37921,2
37922,3
37923,2
37929,1
37931,2
37932,4
37933,1
37934,4
38002,2
38008,1
38016,3
38017,4
38018,4
38053,3
38057,2
38060,1
38075,2
38088,1
38101,1
38103,4
38104,3
38105,1
38106,3
38107,3
38108,2
38109,4
38111,4
38112,2
38114,4
38115,3
38116,4
38117,4
38118,2
38119,4
38120,4
38125,4
38127,3
38128,3
38133,1
38134,2
38135,3
38138,3
38139,3
38141,3
38152,2
38163,1
38186,1
38197,1
38225,1
38237,1
38242,4
38253,1
38301,2
38305,2
38343,1
38401,1
38462,2
38478,2
38501,2
38502,1
38506,2
38544,1
38555,2
38571,1
38572,2
38574,3
38578,1
38583,2
38585,2
38611,1
38619,2
38654,2
38680,1
38711,2
38866,1
39041,3
39056,2
39073,1
39110,1
39130,1
39154,2
39158,1
39170,1
39201,3
39202,3
39210,1
39211,2
39212,1
39213,1
39236,1
39401,1
39402,1
39404,1
39501,2
39502,1
39503,1
39506,1
39507,2
39530,2
39560,4
39564,4
39571,1
39573,2
39759,2
40022,1
40031,1
40033,2
40059,2
40175,1
40201,1
40202,3
40203,2
40204,1
40205,3
40206,2
40207,1
40212,1
40213,2
40216,2
40217,1
40218,2
40222,4
40223,1
40239,1
40241,4
40242,1
40243,2
40245,1
40272,2
40292,1
40299,2
40311,3
40316,1
40324,4
40342,3
40351,4
40353,3
40356,3
40357,1
40374,2
40383,3
40385,1
40391,3
40392,1
40402,1
40403,3
40422,1
40461,2
40467,1
40468,1
40475,4
40476,2
40502,4
40503,4
40504,3
40505,2
40507,3
40508,4
40509,4
40511,4
40513,4
40514,4
40515,3
40517,4
40526,1
40536,2
40588,1
40601,3
40609,1
41001,1
41004,1
41011,3
41014,2
41015,2
41017,4
41018,2
41030,1
41031,3
41035,1
41039,2
41041,4
41042,2
41048,1
41049,3
41051,2
41055,1
41056,4
41071,3
41074,1
41075,2
41076,1
41091,1
41093,3
41094,2
41096,1
41164,2
41168,1
41179,2
41502,2
41730,1
42001,2
42066,2
42071,1
42101,3
42104,2
42122,2
42129,1
42134,1
42240,1
42243,2
42301,1
42302,2
42303,2
42345,1
42355,1
42366,2
42431,1
42445,1
42518,1
42701,2
42718,3
43004,2
43015,3
43016,4
43017,4
43019,1
43021,2
43022,1
43023,4
43026,4
43035,2
43040,1
43041,2
43050,2
43054,4
43055,4
43056,1
43062,1
43064,1
43065,3
43068,3
43071,1
43078,2
43081,4
43082,4
43085,4
43088,1
43103,4
43110,3
43119,2
43123,4
43130,2
43146,2
43147,4
43201,4
43202,4
43203,4
43204,4
43205,4
43206,3
43207,4
43209,4
43210,4
43212,4
43213,3
43214,4
43215,4
43216,2
43219,3
43220,4
43221,4
43222,1
43223,3
43224,3
43227,3
43228,4
43229,4
43230,4
43231,3
43234,1
43235,4
43240,3
43302,2
43402,2
43449,1
43450,2
43504,1
43515,2
43533,1
43551,1
43560,1
43604,1
43606,1
43611,1
43613,2
43615,1
43616,2
43620,1
43725,2
43787,2
43915,1
43925,2
43931,1
43933,1
43942,1
43946,1
43950,1
43971,2
44001,1
44011,2
44022,2
44023,2
44039,2
44040,1
44044,2
44056,2
44062,1
44070,2
44074,1
44087,2
44094,2
44095,2
44100,4
44103,1
44106,4
44109,1
44110,1
44111,1
44113,1
44114,3
44115,2
44116,1
44117,1
44118,3
44119,1
44120,3
44121,3
44122,4
44123,2
44124,3
44128,3
44130,2
44131,1
44132,1
44133,3
44135,1
44137,1
44139,3
44140,3
44141,1
44143,2
44145,2
44146,1
44147,3
44149,2
44191,2
44195,1
44202,2
44203,3
44212,3
44214,1
44216,3
44217,1
44221,1
44222,1
44223,2
44224,3
44230,1
44233,1
44234,2
44236,4
44240,4
44241,2
44242,1
44256,2
44262,1
44264,2
44266,2
44280,1
44281,3
44286,2
44301,1
44302,2
44303,2
44304,1
44305,3
44306,4
44307,3
44308,3
44309,3
44310,3
44311,2
44312,4
44313,4
44314,3
44318,2
44319,4
44320,4
44321,3
44333,4
44405,1
44406,1
44428,1
44435,2
44446,2
44460,1
44503,1
44504,1
44506,1
44511,2
44512,1
44514,1
44606,2
44609,1
44611,1
44614,1
44654,1
44663,1
44672,2
44676,1
44677,1
44685,3
44691,2
44703,1
44708,2
44709,1
44720,3
44840,2
44846,1
44906,1
45002,3
45005,4
45011,3
45013,2
45014,4
45015,1
45030,2
45034,1
45036,4
45039,4
45040,4
45042,3
45044,3
45050,1
45054,1
45056,4
45065,2
45066,2
45069,4
45106,1
45140,4
45150,4
45152,3
45162,3
45177,3
45200,1
45202,4
45203,4
45204,3
45205,3
45206,4
45207,4
45208,4
45209,3
45211,4
45212,4
45213,4
45215,4
45216,3
45218,1
45219,4
45220,4
45221,4
45222,1
45223,4
45224,4
45225,2
45226,3
45227,3
45229,4
45230,4
45231,4
45232,3
45233,4
45236,4
45237,4
45238,4
45239,4
45240,3
45241,4
45242,4
45243,4
45244,4
45245,2
45246,4
45247,4
45248,3
45249,4
45251,2
45252,3
45255,3
45267,3
45294,1
45315,1
45322,1
45324,2
45335,1
45342,2
45344,1
45345,1
45356,1
45377,2
45384,3
45385,2
45387,3
45402,2
45404,2
45405,2
45406,3
45408,1
45409,2
45410,1
45414,3
45415,2
45417,2
45419,4
45420,2
45422,1
45424,1
45425,1
45426,1
45429,3
45431,1
45432,1
45433,1
45440,3
45458,4
45459,3
45502,1
45503,2
45601,3
45692,1
45701,1
45804,1
45807,2
45810,1
45840,2
46021,2
46028,1
46032,4
46033,4
46037,2
46038,1
46052,1
46060,2
46072,1
46074,1
46077,3
46135,1
46142,1
46151,3
46160,1
46168,2
46176,4
46202,4
46203,1
46204,3
46205,2
46208,1
46212,1
46219,1
46220,4
46226,1
46227,2
46228,2
46231,1
46236,2
46237,2
46240,2
46250,2
46254,1
46256,1
46260,4
46268,2
46282,1
46303,2
46307,4
46311,3
46320,3
46321,3
46322,2
46350,4
46356,1
46373,2
46383,3
46384,1
46385,2
46402,1
46410,1
46514,2
46524,2
46526,1
46528,1
46530,3
46544,3
46556,2
46580,2
46590,1
46614,1
46628,2
46637,2
46706,1
46737,3
46748,3
46804,2
46901,2
46902,2
47020,1
47122,1
47129,1
47130,1
47203,3
47265,1
47401,4
47403,2
47405,1
47408,3
47549,1
47612,1
47708,3
47842,2
47904,2
47907,1
47957,4
48001,1
48008,3
48009,4
48014,1
48017,4
48022,1
48025,4
48030,3
48033,4
48034,4
48035,4
48036,2
48037,1
48038,3
48042,3
48043,1
48044,3
48045,3
48046,1
48047,3
48051,3
48059,3
48060,4
48065,3
48066,4
48067,4
48068,4
48069,4
48070,4
