zip,group
48071,3
48072,4
48073,4
48075,4
48076,4
48080,3
48081,1
48083,4
48084,4
48085,4
48086,1
48088,4
48089,2
48090,4
48091,4
48092,4
48093,3
48094,1
48095,2
48098,4
48099,1
48101,4
48103,4
48104,4
48105,4
48106,3
48108,4
48109,4
48111,4
48113,3
48114,4
48116,4
48118,4
48120,3
48122,4
48124,4
48125,3
48126,4
48127,4
48128,4
48130,4
48131,2
48134,4
48135,1
48137,4
48141,1
48146,4
48150,4
48151,1
48152,4
48154,4
48158,3
48159,2
48160,3
48161,3
48162,4
48164,3
48165,4
48166,3
48167,4
48168,4
48169,4
48170,4
48173,2
48174,4
48176,4
48178,4
48180,4
48183,3
48184,3
48185,3
48186,2
48187,4
48188,3
48189,4
48191,2
48192,4
48193,3
48195,4
48197,4
48198,4
48201,4
48202,4
48203,4
48204,4
48205,3
48206,3
48207,4
48208,4
48209,2
48210,4
48211,2
48212,4
48213,1
48214,4
48215,4
48216,4
48217,3
48218,4
48219,4
48220,4
48221,4
48223,4
48224,3
48225,3
48226,4
48227,4
48228,1
48229,4
48230,4
48232,3
48235,4
48236,4
48237,4
48238,4
48239,4
48240,3
48243,4
48244,1
48301,4
48302,4
48303,2
48304,4
48306,4
48307,4
48309,3
48310,4
48312,4
48313,4
48314,4
48315,2
48316,3
48317,4
48320,4
48322,4
48323,4
48324,4
48326,4
48327,4
48328,4
48329,4
48331,4
48332,1
48334,4
48335,4
48336,3
48338,4
48340,3
48341,4
48342,4
48346,3
48348,4
48350,4
48353,2
48356,4
48357,4
48359,2
48360,4
48362,1
48363,4
48365,1
48371,4
48374,4
48375,4
48376,2
48377,4
48380,3
48381,4
48382,3
48383,3
48386,4
48390,4
48393,4
48401,2
48412,1
48415,2
48417,3
48420,1
48422,2
48423,2
48427,1
48430,1
48433,3
48438,4
48439,3
48446,2
48455,4
48462,1
48466,1
48471,1
48473,4
48502,1
48503,3
48504,3
48506,4
48507,4
48529,1
48532,4
48601,4
48602,4
48603,2
48604,2
48607,3
48609,1
48623,3
48624,2
48632,3
48635,2
48638,1
48640,4
48642,4
48650,3
48661,2
48664,3
48674,1
48706,3
48708,3
48718,4
48723,4
48732,2
48733,4
48734,1
48750,4
48759,3
48766,2
48801,2
48805,3
48809,4
48813,3
48817,1
48820,3
48821,2
48823,4
48824,3
48826,4
48827,2
48835,2
48836,2
48837,3
48840,3
48842,4
48843,4
48848,4
48851,1
48854,4
48855,4
48858,4
48859,1
48864,4
48865,3
48867,4
48872,1
48876,2
48884,1
48895,3
48901,4
48906,4
48909,4
48910,4
48911,4
48912,4
48913,3
48915,4
48917,4
48921,1
48933,4
48934,1
49001,4
49006,4
49007,4
49008,4
49009,4
49010,2
49014,2
49015,4
49017,4
49022,4
49024,4
49036,2
49037,4
49038,1
49047,3
49048,4
49057,2
49060,2
49064,3
49065,3
49067,1
49068,4
49071,4
49073,1
49076,2
49083,3
49085,3
49090,4
49096,1
49102,2
49103,4
49115,1
49117,2
49121,1
49201,4
49202,3
49203,4
49204,1
49220,1
49221,3
49229,1
49230,3
49234,1
49238,1
49240,1
49246,2
49247,2
49250,3
49251,1
49253,3
49269,3
49270,2
49272,1
49277,2
49283,1
49284,2
49285,1
49286,3
49301,3
49306,4
49315,4
49316,3
49321,4
49331,3
49340,2
49341,4
49344,4
49348,3
49406,4
49418,1
49423,4
49424,4
49428,4
49437,4
49441,2
49444,4
49454,1
49455,1
49460,2
49464,1
49503,4
49504,4
49505,4
49506,4
49507,4
49508,3
49512,4
49525,4
49534,4
49544,4
49546,4
49601,2
49612,3
49613,2
49614,3
49616,2
49629,2
49635,1
49636,1
49640,1
49643,1
49660,3
49683,1
49684,4
49686,4
49701,4
49706,1
49709,1
49712,4
49716,4
49721,4
49727,2
49730,4
49735,4
49740,1
49751,1
49755,1
49756,1
49757,4
49761,3
49765,3
49770,4
49781,2
49802,2
49829,3
49854,1
49855,2
49862,1
49879,2
49895,3
49913,1
49931,2
49938,4
49965,1
50003,4
50009,3
50010,3
50012,3
50013,4
50014,4
50021,4
50023,3
50047,1
50111,4
50122,1
50125,3
50129,1
50131,4
50158,2
50174,1
50208,2
50211,2
50212,1
50213,1
50225,1
50256,1
50263,4
50265,4
50266,4
50276,2
50302,2
50306,3
50309,4
50310,4
50311,4
50312,4
50313,4
50314,4
50315,4
50316,3
50317,3
50318,2
50319,3
50320,4
50321,4
50322,4
50323,3
50324,3
50325,4
50327,1
50392,4
50393,1
50401,3
50501,3
50511,1
50532,3
50538,2
50588,1
50613,4
50614,3
50644,2
50645,1
50651,2
50659,1
50674,2
50677,2
50701,2
50703,3
50704,1
51031,1
51106,3
51301,2
51360,3
51401,1
51541,1
52001,4
52002,3
52003,3
52039,2
52040,4
52045,2
52068,2
52073,2
52101,3
52144,2
52161,1
52168,1
52233,2
52240,3
52241,2
52242,3
52245,1
52246,3
52302,4
52317,3
52333,1
52336,3
52352,1
52401,3
52402,4
52403,4
52404,4
52405,4
52499,2
52501,2
52556,1
52722,3
52731,3
52803,1
52806,1
52807,2
53012,2
53018,2
53022,2
53024,2
53029,2
53045,3
53051,2
53066,4
53072,3
53078,1
53083,1
53086,1
53092,2
53095,3
53097,1
53098,1
53104,1
53115,2
53120,2
53121,2
53122,3
53132,2
53140,3
53147,3
53151,4
53172,2
53181,2
53184,1
53186,3
53188,2
53189,3
53201,1
53202,4
53203,3
53204,4
53206,2
53207,3
53208,3
53209,2
53211,4
53212,4
53213,2
53214,4
53215,1
53217,4
53219,1
53221,1
53222,3
53223,2
53224,2
53225,1
53226,4
53403,3
53404,1
53406,3
53511,3
53527,1
53534,2
53547,2
53548,3
53555,2
53558,2
53561,1
53562,4
53565,2
53566,1
53573,1
53581,2
53582,4
53583,1
53588,2
53590,3
53593,2
53597,2
53703,4
53704,4
53705,4
53706,1
53711,4
53713,3
53714,3
53715,2
53716,4
53717,3
53718,3
53719,3
53725,1
53901,2
53929,1
53948,4
53959,1
53965,1
54015,1
54016,4
54017,2
54022,3
54023,1
54106,1
54113,1
54115,3
54126,3
54128,2
54153,2
54155,1
54202,1
54212,1
54220,2
54230,1
54234,1
54235,1
54290,4
54302,2
54303,3
54307,2
54311,3
54402,1
54406,3
54449,1
54476,1
54481,1
54482,1
54488,2
54498,1
54501,1
54519,1
54531,2
54541,1
54545,2
54555,2
54601,4
54603,2
54619,1
54634,1
54636,2
54639,1
54650,2
54655,1
54656,3
54667,2
54701,3
54703,2
54720,4
54725,2
54729,3
54739,1
54751,2
54757,1
54759,1
54771,1
54801,2
54814,3
54830,1
54837,2
54838,2
54843,1
54859,2
54864,1
54865,3
54871,2
54873,3
54880,2
54891,2
54893,1
54901,4
54902,1
54911,3
54913,2
54914,4
54915,3
54927,1
54929,1
54932,1
54935,1
54944,2
54945,2
54952,3
54956,2
54961,3
54977,1
54981,1
54990,1
55001,3
55003,3
55006,1
55007,2
55008,4
55009,2
55011,4
55012,2
55014,4
55015,2
55016,4
55019,4
55021,4
55024,4
55025,4
55027,3
55032,3
55033,4
55038,4
55040,4
55041,3
55042,4
55043,1
55044,4
55045,3
55046,2
55047,3
55049,4
55051,1
55052,2
55053,2
55054,2
55055,2
55056,4
55057,4
55060,4
55063,3
55066,4
55068,4
55069,3
55070,4
55072,2
55073,1
55074,1
55075,4
55076,4
55077,4
55079,2
55082,4
55083,1
55084,1
55089,2
55092,4
55100,2
55101,4
55102,4
55103,4
55104,4
55105,4
55106,4
55107,4
55108,4
55109,4
55110,4
55111,3
55112,4
55113,4
55114,4
55115,4
55116,4
55117,4
55118,4
55119,4
55120,4
55121,4
55122,4
55123,4
55124,4
55125,4
55126,4
55127,4
55128,4
55129,4
55130,4
55131,4
55144,1
55146,2
55155,4
55213,4
55255,3
55278,3
55301,3
55302,4
55303,4
55304,4
55305,4
55306,4
55308,1
55309,4
55311,4
55313,4
55314,1
55315,3
55316,4
55317,4
55318,4
55319,2
55321,3
55324,1
55325,1
55327,3
55328,4
55330,4
55331,4
55332,1
55336,2
55337,4
55340,4
55341,2
55343,4
55344,4
55345,4
55346,4
55347,4
55349,4
55350,4
55352,2
55356,4
55357,3
55358,3
55359,4
55362,4
55364,4
55365,1
55367,2
55368,3
55369,4
55371,3
55372,4
55373,4
55374,4
55376,4
55378,4
55379,4
55384,3
55386,3
55387,2
55388,2
55390,1
55391,4
55398,4
55401,4
55402,4
55403,4
55404,4
55405,4
55406,4
55407,4
55408,4
55409,4
55410,4
55411,4
55412,4
55413,4
55414,4
55415,4
55416,4
55417,4
55418,4
55419,4
55420,4
55421,4
55422,4
55423,4
55424,4
55425,4
55426,4
55427,4
55428,4
55429,4
55430,4
55431,4
55432,4
55433,4
55434,4
55435,4
55436,4
55437,4
55438,4
55439,4
55440,4
55441,4
55442,4
55443,4
55444,4
55445,4
55446,4
55447,4
55448,4
55449,4
55450,2
55454,4
55455,4
55458,3
55469,1
55474,1
55479,1
55480,1
55487,4
55488,3
55492,2
55603,1
55604,4
55605,1
55606,2
55607,2
55612,3
55614,2
55615,1
55702,1
55703,2
55706,2
55707,2
55710,4
55713,4
55719,4
55720,3
55721,1
55723,2
55726,1
55731,4
55732,4
55734,4
55736,2
55738,2
55741,4
55742,1
55744,3
55746,4
55751,3
55758,4
55763,2
55767,4
55768,4
55769,3
55775,4
55779,3
55781,1
55783,4
55790,3
55792,4
55802,4
55803,4
55804,4
55805,4
55806,4
55807,4
55810,2
55811,4
55812,4
55846,3
55880,2
55901,4
55902,4
55903,4
55904,4
55905,3
55906,4
55912,4
55919,2
55920,2
55923,2
55924,4
55925,2
55927,1
55932,2
55934,1
55938,1
55939,4
55940,3
55944,4
55945,3
55947,3
55949,3
55953,2
55954,3
55955,3
55956,1
55960,3
55963,1
55964,4
55971,3
55972,3
55974,3
55975,2
55976,4
55979,2
55981,4
55983,2
55987,4
55991,1
56001,4
56002,4
56003,4
56007,4
56011,3
56013,2
56017,1
56019,2
56024,3
56031,3
56042,1
56044,2
56048,2
56050,2
56055,1
56058,3
56060,1
56062,2
56063,3
56065,2
56068,3
56073,2
56074,1
56078,1
56082,4
56085,3
56093,4
56096,2
56097,4
56098,2
56101,4
56110,1
56115,2
56123,2
56128,2
56156,3
56159,2
56187,3
56201,3
56222,2
56255,2
56256,4
56258,4
56265,2
56267,3
56271,1
56278,1
56283,1
56285,1
56301,4
56302,1
56303,4
56304,2
56307,4
56308,3
56309,1
56310,2
56315,1
56316,2
56318,1
56320,3
56321,2
56322,3
56326,2
56328,3
56329,1
56331,1
56332,4
56334,3
56336,1
56338,4
56342,1
56345,4
56347,2
56352,3
56353,2
56354,2
56357,2
56359,3
56360,2
56361,1
56362,2
56364,1
56367,1
56369,2
56373,3
56374,4
56377,4
56379,4
56381,2
56382,3
56384,4
56385,2
56387,4
56401,4
56402,1
56425,4
56431,4
56433,2
56434,2
56437,2
56441,2
56442,4
56444,2
56450,1
56455,1
56465,3
56468,3
56470,3
56472,3
56473,1
56482,1
56484,4
56501,3
56528,2
56529,1
56531,1
56537,3
56547,1
56557,4
56560,4
56562,3
56563,2
56573,1
56601,4
56647,3
56649,3
56655,3
56672,1
56678,1
56683,1
56701,2
56716,1
56723,1
57001,1
57005,2
57006,1
57032,1
57034,2
57064,3
57068,1
57069,2
57103,2
57104,4
57105,3
57106,2
57107,4
57108,3
57234,2
57252,2
57262,1
57401,3
57501,2
57523,2
57532,1
57551,1
57601,1
57631,2
57646,1
57702,2
57704,2
57730,1
57734,1
57769,2
57783,1
57793,1
58042,2
58047,2
58056,1
58072,1
58075,2
58078,1
58079,2
58102,4
58103,4
58104,3
58108,3
58201,3
58202,2
58401,2
58413,2
58429,1
58433,1
58456,2
58501,3
58503,3
58504,2
58505,3
58540,1
58554,3
58654,1
58701,3
58702,2
58703,2
58770,1
58781,2
58788,1
58801,1
59008,1
59046,1
59101,2
59270,1
59291,2
59301,1
59313,2
59353,1
59404,1
59405,1
59417,3
59525,3
59601,3
59602,2
59624,2
59638,1
59715,2
59718,3
59725,1
59762,1
59802,2
59803,1
59804,1
59870,1
59901,3
59911,1
59922,1
60002,2
60004,4
60005,4
60007,4
60008,4
60010,4
60011,2
60012,4
60013,4
60014,4
60015,4
60016,4
60018,4
60021,4
60022,4
60025,4
60026,4
60030,4
60031,4
60033,2
60035,4
60036,1
60040,1
60041,2
60042,3
60043,3
60044,2
60045,4
60046,4
60047,4
60048,4
60050,3
60051,3
60053,4
60056,4
60057,3
60060,4
60061,4
60062,4
60064,1
60067,4
60068,4
60069,4
60070,4
60073,4
60074,4
60076,4
60077,4
60083,2
60084,2
60085,4
60088,1
60089,4
60090,4
60091,4
60093,4
60095,2
60096,1
60097,2
60098,4
60099,4
60101,4
60102,4
60103,4
60104,2
60106,4
60107,3
60108,4
60110,4
60115,4
60118,4
60120,4
60123,4
60124,4
60126,4
60130,4
60131,4
60133,4
60134,4
60135,2
60136,4
60137,4
60138,1
60139,4
60140,2
60141,2
60142,4
60143,4
60147,3
60148,4
60153,2
60154,4
60155,4
60156,4
60157,2
60160,1
60162,2
60164,4
60169,4
60171,2
60172,4
60173,4
60174,4
60175,4
60176,1
60177,4
60178,3
60181,4
60184,3
60185,4
60187,4
60188,4
60189,4
60190,4
60191,4
60192,4
60193,4
60194,4
60195,4
60196,3
60201,4
60202,4
60203,1
60204,2
60252,2
60301,1
60302,4
60303,2
60304,4
60305,4
60401,4
60402,4
60403,3
60404,2
60406,3
60408,1
60409,3
60410,3
60411,2
60415,4
60416,2
60417,2
60422,4
60423,4
60426,1
60429,4
60430,2
60432,1
60435,4
60438,3
60439,3
60440,4
60441,2
60442,1
60446,3
60447,2
60449,3
60450,4
60451,3
60452,4
60453,4
60457,3
60461,4
60462,4
60463,4
60464,3
60467,3
60473,3
60475,3
60477,4
60480,3
60482,2
60487,1
60490,3
60491,2
60502,4
60503,4
60504,4
60505,4
60506,4
60507,2
60508,1
60510,4
60514,4
60515,4
60516,4
60517,4
60521,4
60523,4
60525,4
60526,4
60527,4
60532,4
60536,1
60538,1
60540,4
60542,2
60543,4
60544,4
60545,4
60546,4
60550,1
60552,4
60554,4
60555,4
60558,4
60559,4
60560,4
60561,4
60563,4
60564,4
60565,4
60585,3
60586,4
60601,4
60602,4
60603,4
60604,4
60605,4
60606,4
60607,4
60608,4
60609,2
60610,4
60611,4
60612,4
60613,4
60614,4
60615,4
60616,4
60617,1
60618,4
60619,1
60620,3
60621,4
60622,4
60623,4
60624,4
60625,4
60626,4
60628,4
60630,4
60631,4
60632,4
60634,3
60637,4
60638,4
60640,4
60641,4
60642,4
60643,4
60644,2
60645,4
60646,4
60647,4
60649,4
60651,4
60653,3
60654,4
60655,4
60656,3
60657,4
60659,4
60660,4
60661,4
60666,4
60669,3
60670,2
60681,3
60685,3
60706,4
60707,2
60712,4
60714,4
60803,4
60805,2
60864,2
60901,2
60905,1
60910,3
60914,2
60922,1
61008,2
61010,1
61012,1
61032,3
61036,3
61040,3
61060,2
61065,2
61073,3
61078,2
61080,1
61081,1
61101,2
61103,4
61104,2
61107,4
61108,3
61111,2
61114,4
61201,1
61234,2
61252,3
61254,2
61264,1
61265,3
61270,2
61301,1
61310,3
61350,4
61354,1
61356,3
61410,1
61448,1
61489,1
61520,2
61550,4
61552,2
61554,3
61571,3
61603,3
61607,2
61611,3
61614,3
61615,3
61701,3
61704,4
61705,2
61728,2
61755,1
61760,2
61761,3
61801,4
61802,4
61817,1
61818,3
61820,3
61821,3
61822,3
61856,3
61863,2
61874,2
61911,2
61920,4
61943,2
62002,3
62010,4
62014,3
62025,2
62026,1
62056,2
62062,2
62075,1
62095,3
62201,1
62205,2
62208,3
62216,3
62220,4
62221,4
62223,1
62225,2
62226,4
62231,2
62234,2
62249,2
62254,1
62258,3
62260,3
62265,3
62269,4
62270,1
62278,1
62285,1
62301,2
62303,1
62305,2
62401,2
62411,1
62449,1
62521,3
62522,1
62526,2
62560,3
62565,1
62568,3
62606,1
62629,1
62650,1
62681,3
62684,2
62701,3
62702,4
62703,3
62704,4
62706,3
62707,3
62711,4
62712,2
62832,4
62864,1
62901,4
62903,4
62907,1
62918,3
62920,2
62926,1
62946,3
62948,2
62959,4
63005,4
63006,1
63017,3
63021,3
63028,2
63031,2
63042,3
63043,1
63044,1
63045,1
63051,1
63101,3
63102,4
63103,3
63104,4
63105,4
63108,4
63110,4
63112,4
63113,3
63114,4
63116,1
63117,1
63118,2
63119,3
63121,1
63122,4
63123,2
63125,1
63126,3
63127,1
63129,1
63130,3
63131,1
63132,3
63134,2
63135,1
63139,1
63141,4
63144,2
63145,2
63146,2
63301,2
63304,1
63366,2
63367,1
63376,1
63385,2
63565,2
63640,1
63701,2
63791,1
63801,1
63901,2
64012,2
64013,1
64014,2
64015,3
64030,3
64034,2
64046,1
64050,3
64055,3
64057,2
64061,2
64063,4
64064,1
64068,2
64078,3
64080,1
64081,3
64082,3
64083,1
64086,4
64101,2
64102,2
64105,4
64106,4
64108,4
64109,4
64110,4
64111,4
64112,4
64113,4
64114,4
64116,4
64117,4
64118,4
64119,3
64120,2
64129,3
64130,3
64131,4
64132,3
64133,4
64134,3
64137,2
64138,3
64141,2
64145,3
64147,3
64151,3
64152,4
64153,2
64154,1
64155,3
64156,3
64157,3
64158,2
64171,3
64468,3
64624,1
64625,1
64628,2
64801,2
64804,2
65084,1
65101,2
65102,3
65109,1
65110,1
65201,1
65202,1
65203,4
65233,2
65270,1
65305,1
65527,3
65557,1
65605,1
65620,1
65714,2
65802,1
65803,1
65804,1
65807,1
65808,1
65810,1
65897,1
66002,3
66006,2
66007,1
66012,3
66018,3
66027,2
66031,3
66040,3
66041,2
66044,4
66045,3
66046,4
66047,4
66048,2
66049,4
66054,2
66061,4
66062,4
66071,1
66083,3
66085,3
66101,3
66102,3
66103,4
66104,3
66106,2
66109,2
66111,2
66112,1
66160,2
66201,1
66202,4
66203,4
66204,4
66205,4
66206,4
66207,4
66208,4
66209,4
66210,4
66211,4
66212,4
66213,4
66214,4
66215,4
66216,4
66217,2
66219,4
66220,4
66221,4
66223,4
66224,4
66226,4
66227,1
66251,2
66285,1
66402,2
66423,1
66424,2
66502,3
66503,1
66506,3
66536,1
66542,1
66601,3
66603,4
66604,4
66605,3
66606,3
66607,1
66608,2
66609,1
66610,3
66611,2
66612,4
66614,3
66615,2
66617,1
66618,3
66619,1
66621,2
66754,1
66801,2
67001,2
67002,2
67026,1
67031,2
67037,1
67060,1
67062,1
67133,1
67135,1
67202,3
67203,2
67204,2
67206,2
67207,3
67208,2
67211,1
67212,2
67214,4
67217,1
67219,2
67220,2
67226,2
67230,1
67235,1
67301,1
67439,1
67460,2
67501,2
67502,1
67601,3
67638,1
67801,2
67839,1
67846,1
67871,2
67880,3
68005,1
68022,2
68025,2
68046,2
68102,2
68114,3
68116,1
68118,3
68126,1
68128,2
68130,1
68131,3
68133,1
68135,1
68136,1
68142,1
68144,1
68161,1
68197,2
68506,2
68508,1
68516,1
68776,2
68802,1
68803,2
68901,1
69002,1
69129,1
69138,1
69301,1
70001,2
70002,3
70003,4
70005,4
70006,1
70009,3
70036,1
70037,2
70043,3
70047,1
70055,1
70056,1
70067,1
70068,1
70094,2
70112,4
70113,3
70114,1
70115,4
70116,4
70117,4
70118,4
70119,4
70122,4
70123,3
70124,3
70125,4
70127,3
70130,4
70131,3
70139,1
70148,1
70172,3
70178,2
70187,1
70191,2
70310,2
70345,1
70353,1
70357,1
70361,2
70380,1
70403,1
70427,1
70433,3
70434,2
70435,1
70448,1
70450,1
70458,2
70461,2
70471,1
70501,2
70504,1
70505,1
70506,1
70507,1
70508,1
70520,2
70560,1
70565,2
70570,2
70583,1
70601,3
70602,1
70607,1
70615,2
70629,1
70633,1
70663,1
70669,1
70704,2
70723,2
70737,2
70791,2
70801,1
70802,3
70803,3
70804,2
70806,4
70807,2
70808,4
70809,3
70810,3
70815,1
70816,2
70817,2
70820,1
70821,1
70898,2
70930,1
71040,1
71082,1
71101,1
71104,1
71105,1
71115,2
71119,1
71134,2
71203,1
71261,1
71291,2
71294,1
71303,2
71360,1
71457,2
71601,1
71753,1
71902,2
71913,2
72002,2
72019,1
72031,2
72032,3
72034,3
72035,2
72110,2
72114,1
72116,1
72120,1
72149,2
72201,4
72202,4
72203,2
72205,4
72206,3
72207,3
72209,1
72211,3
72216,1
72223,3
72227,1
72342,1
72364,2
72370,1
72450,1
72634,1
72645,1
72653,1
72701,4
72703,1
72734,1
72756,1
72762,1
72937,1
73001,1
73013,2
73034,2
73069,3
73071,3
73099,1
73102,3
73103,1
73104,3
73105,2
73106,1
73107,1
73118,2
73154,1
73160,1
73501,1
73737,1
73747,1
73890,1
74007,1
74012,3
74016,2
74025,1
74077,1
74078,1
74110,2
74133,1
74137,1
74140,2
74157,1
74244,2
74434,1
74578,1
75001,4
75002,3
75004,1
75006,3
75007,2
75008,1
75009,4
75010,2
75013,3
75017,1
75019,1
75023,3
75024,4
75025,3
75028,2
75034,3
