zip,group
75035,3
75038,1
75039,4
75042,1
75043,1
75044,2
75048,1
75054,1
75056,4
75061,1
75062,1
75063,3
75067,3
75069,3
75070,3
75071,2
75074,3
75075,3
75077,1
75080,4
75081,4
75082,4
75086,1
75087,1
75093,4
75098,2
75126,1
75150,1
75154,3
75156,1
75201,4
75202,4
75203,2
75204,4
75205,4
75206,4
75208,3
75209,4
75214,4
75215,3
75217,4
75218,3
75219,4
75220,3
75223,1
75225,4
75226,1
75227,1
75229,4
75230,4
75231,4
75232,1
75233,1
75234,1
75235,3
75238,3
75240,4
75243,4
75244,3
75246,1
75247,3
75248,4
75252,4
75254,4
75262,1
75266,1
75270,2
75275,1
75287,3
75360,1
75372,1
75407,1
75408,1
75409,1
75482,1
75492,1
75501,1
75645,1
75701,1
75702,1
75707,1
75711,2
75762,1
75862,1
75901,1
75948,1
75972,1
76001,2
76010,3
76015,2
76021,3
76028,1
76034,3
76049,1
76051,4
76053,4
76063,2
76092,3
76102,3
76103,2
76107,1
76109,2
76110,2
76116,2
76121,1
76126,2
76129,1
76132,2
76155,2
76164,2
76179,2
76201,3
76208,1
76226,3
76244,1
76248,1
76306,1
76310,1
76502,1
76537,1
76543,1
76574,2
76634,2
76642,1
76643,2
76701,1
76904,2
77002,3
77004,2
77005,4
77006,3
77007,4
77008,4
77010,3
77018,4
77019,4
77021,1
77022,1
77023,2
77024,4
77025,4
77027,4
77029,3
77030,4
77032,4
77034,2
77035,3
77036,1
77040,2
77042,3
77043,2
77045,1
77046,4
77047,1
77054,4
77055,4
77056,4
77057,4
77058,3
77059,1
77060,3
77061,1
77062,1
77063,2
77064,1
77065,1
77069,2
77070,2
77071,2
77073,3
77074,2
77077,4
77079,4
77080,2
77081,2
77082,1
77084,3
77087,1
77089,2
77091,1
77092,2
77094,3
77095,3
77096,4
77098,4
77280,1
77301,1
77328,1
77338,2
77345,3
77346,2
77354,1
77362,1
77375,1
77377,1
77379,2
77382,2
77386,1
77388,1
77401,4
77407,2
77418,1
77423,1
77433,1
77441,2
77449,3
77450,4
77471,1
77474,1
77477,1
77478,2
77479,3
77487,2
77494,4
77498,1
77505,2
77511,1
77536,1
77546,2
77554,2
77571,2
77573,2
77578,2
77583,1
77584,3
77586,2
77591,2
77630,1
77701,1
77706,1
77802,2
77809,1
77840,1
77843,1
77845,1
77901,1
77904,1
78003,1
78028,3
78039,1
78069,1
78108,2
78130,2
78132,2
78133,1
78148,3
78154,1
78205,2
78207,2
78209,3
78210,1
78212,2
78223,1
78228,1
78229,3
78230,3
78231,1
78232,1
78233,2
78238,1
78239,1
78244,2
78258,1
78260,1
78269,1
78296,2
78332,4
78335,1
78358,1
78382,3
78411,1
78414,1
78427,3
78504,1
78516,1
78526,1
78533,2
78570,1
78572,2
78574,1
78611,4
78613,3
78626,2
78628,2
78633,1
78640,2
78641,1
78642,1
78645,2
78660,2
78664,2
78665,1
78666,2
78681,2
78701,4
78702,2
78703,4
78704,4
78705,4
78711,2
78712,1
78717,2
78721,3
78722,1
78723,3
78726,1
78727,1
78728,2
78729,3
78730,3
78731,2
78732,1
78733,1
78734,3
78735,1
78736,1
78738,3
78739,2
78741,3
78744,1
78745,2
78746,4
78748,2
78749,3
78750,1
78751,3
78754,1
78756,1
78757,3
78758,1
78759,4
78767,2
78768,1
78933,1
78957,1
79105,2
79230,1
79400,1
79407,2
79602,1
79701,1
79761,1
79842,1
79901,1
79902,1
79904,1
79907,2
79912,3
79930,1
79932,1
79935,2
80002,3
80003,1
80004,2
80005,3
80007,3
80010,3
80011,4
80012,4
80013,4
80014,4
80015,4
80016,4
80017,3
80018,4
80020,3
80021,3
80022,4
80023,1
80026,2
80027,3
80030,3
80031,2
80033,2
80034,2
80045,4
80046,1
80104,3
80107,1
80108,3
80109,2
80110,3
80111,4
80112,4
80113,2
80114,1
80120,4
80121,4
80122,4
80123,4
80124,4
80125,3
80126,4
80127,3
80128,4
80129,4
80130,4
80132,3
80134,3
80135,1
80138,2
80160,1
80201,1
80202,4
80203,4
80204,3
80205,2
80206,4
80207,3
80209,4
80210,4
80211,4
80212,4
80214,2
80215,2
80216,4
80217,1
80218,4
80219,2
80220,4
80222,4
80223,4
80224,4
80226,3
80227,2
80228,2
80230,4
80231,4
80232,2
80233,1
80234,2
80235,1
80236,3
80237,4
80238,4
80239,3
80241,2
80246,4
80247,4
80249,2
80260,1
80264,2
80301,4
80302,4
80303,4
80304,4
80305,4
80306,1
80333,1
80401,4
80402,2
80403,1
80424,3
80432,1
80433,3
80435,1
80439,3
80442,3
80443,1
80446,1
80454,1
80467,1
80469,1
80470,4
80477,3
80498,2
80501,1
80503,3
80504,3
80510,2
80516,2
80517,2
80521,2
80524,3
80525,4
80526,2
80530,1
80532,3
80535,1
80537,3
80538,3
80540,2
80550,4
80601,2
80602,2
80603,1
80631,3
80634,1
80638,1
80723,2
80807,1
80814,2
80829,3
80831,1
80903,2
80904,2
80906,3
80907,1
80910,2
80912,4
80916,2
80917,1
80918,2
80919,1
80920,3
80921,2
80923,2
80924,2
80925,1
80927,1
80939,2
80962,1
81003,1
81005,4
81007,1
81147,1
81212,3
81301,4
81303,2
81432,1
81503,1
81611,3
81612,1
81615,3
81620,2
81621,2
81657,3
81677,2
82072,1
82325,1
82414,3
82520,2
82560,1
82601,1
82834,1
82838,2
82942,2
83001,3
83002,2
83013,1
83221,1
83333,2
83402,1
83605,1
83616,1
83646,1
83686,1
83702,1
83704,1
83709,2
83712,1
83814,2
83843,1
83844,1
83854,2
83864,2
84003,2
84004,2
84010,1
84015,2
84017,1
84020,2
84025,1
84028,2
84032,4
84033,2
84042,1
84043,1
84047,1
84049,2
84055,3
84057,2
84058,1
84060,3
84065,4
84068,1
84070,2
84075,1
84078,1
84084,3
84088,3
84089,1
84092,3
84093,2
84095,2
84096,4
84097,3
84098,2
84101,4
84102,4
84103,4
84104,2
84105,4
84106,4
84107,4
84108,3
84109,4
84110,1
84111,4
84112,2
84114,1
84115,4
84116,3
84117,3
84119,3
84121,3
84123,1
84124,4
84135,3
84152,2
84230,2
84317,1
84321,3
84332,1
84337,1
84401,2
84526,1
84532,2
84539,2
84601,1
84604,3
84660,1
84663,1
84712,1
84720,1
84737,2
84764,2
84770,2
84775,1
84780,2
84790,1
84941,1
85004,3
85008,2
85012,4
85013,4
85016,4
85018,1
85020,3
85021,2
85023,1
85024,3
85027,2
85029,1
85034,1
85036,1
85040,2
85041,1
85042,1
85048,2
85053,2
85082,2
85086,1
85118,2
85120,1
85123,1
85139,3
85141,1
85142,1
85201,1
85202,3
85203,3
85204,2
85206,2
85212,2
85213,1
85215,2
85218,1
85224,3
85225,1
85226,2
85233,1
85248,3
85249,1
85250,3
85251,3
85253,4
85254,3
85255,3
85258,3
85259,4
85260,2
85262,1
85266,2
85268,1
85281,2
85282,3
85286,1
85295,1
85296,1
85302,1
85306,3
85307,2
85310,2
85326,3
85331,1
85338,1
85340,3
85345,4
85353,1
85365,1
85373,3
85374,1
85377,1
85382,1
85387,1
85388,1
85392,1
85502,1
85604,1
85609,1
85614,3
85630,1
85641,3
85701,1
85702,1
85704,3
85705,2
85710,4
85711,2
85712,3
85713,2
85715,1
85716,2
85718,4
85719,4
85721,1
85730,1
85737,3
85741,1
85745,1
85748,2
85749,3
85750,2
85755,1
85774,2
85777,2
85929,2
85938,2
86001,3
86002,1
86004,1
86040,2
86301,2
86303,1
86401,3
86406,2
86442,1
87002,3
87006,1
87013,1
87023,2
87024,2
87031,3
87035,1
87036,1
87059,2
87102,4
87104,2
87105,3
87106,4
87107,4
87108,4
87109,4
87110,4
87111,4
87112,4
87113,1
87114,3
87120,3
87121,1
87122,3
87123,2
87124,4
87125,1
87144,3
87196,2
87301,4
87305,2
87311,2
87327,2
87375,2
87402,1
87501,4
87502,1
87505,4
87506,1
87507,1
87508,4
87544,2
87557,1
87567,1
87571,3
87594,1
87710,1
87801,1
87830,1
88001,4
88003,3
88004,1
88005,4
88007,2
88011,4
88023,2
88044,1
88046,1
88048,3
88101,2
88260,1
88310,1
88312,1
88501,2
89002,3
89012,2
89014,3
89015,3
89030,1
89031,3
89032,2
89036,1
89048,1
89052,3
89053,2
89074,4
89081,2
89084,2
89101,4
89102,4
89103,4
89104,4
89106,3
89107,3
89108,3
89109,4
89110,4
89113,4
89115,3
89117,4
89118,4
89119,4
89120,4
89121,4
89122,1
89123,4
89124,1
89128,4
89129,4
89130,4
89134,3
89135,4
89136,2
89137,1
89139,4
89141,4
89142,3
89143,1
89144,2
89145,4
89146,4
89147,3
89148,4
89149,4
89154,1
89166,2
89169,4
89178,2
89179,2
89183,3
89193,1
89213,3
89406,2
89410,2
89423,2
89429,1
89431,3
89432,2
89433,2
89434,4
89436,4
89441,1
89445,1
89448,4
89449,2
89451,3
89460,2
89501,3
89502,4
89503,4
89504,2
89506,4
89508,2
89509,4
89510,4
89511,4
89512,4
89521,4
89523,4
89533,1
89570,2
89701,4
89703,1
89705,1
89706,4
89822,2
90002,3
90004,4
90005,2
90006,3
90007,4
90008,4
90010,4
90011,1
90012,4
90013,4
90014,3
90015,4
90016,3
90017,4
90018,2
90019,4
90020,3
90021,4
90022,4
90023,1
90024,4
90025,4
90026,4
90027,4
90028,4
90029,4
90031,1
90032,3
90033,1
90034,4
90035,4
90036,4
90037,2
90038,4
90039,4
90040,3
90041,4
90042,4
90043,4
90045,4
90046,4
90048,4
90049,4
90056,4
90057,3
90058,3
90062,2
90063,2
90064,4
90065,4
90066,4
90067,4
90068,4
90069,4
90071,4
90077,3
90078,2
90094,4
90095,1
90116,1
90191,2
90209,1
90210,4
90211,4
90212,4
90221,2
90230,4
90231,1
90232,4
90237,1
90240,1
90245,4
90247,1
90250,4
90254,4
90260,1
90265,4
90266,4
90272,4
90274,3
90275,3
90277,4
90278,4
90290,3
90291,4
90292,4
90293,3
90294,2
90301,2
90302,2
90305,2
90307,2
90401,4
90402,4
90403,4
90404,4
90405,4
90501,3
90503,4
90505,4
90559,1
90604,1
90608,1
90620,1
90623,1
90631,2
90650,1
90660,1
90670,2
90682,3
90703,1
90706,2
90710,1
90720,4
90723,1
90725,1
90731,4
90732,3
90740,1
90742,1
90746,3
90755,2
90802,4
90803,3
90804,3
90805,2
90806,3
90807,4
90808,2
90813,4
90814,1
90815,3
90925,2
91001,4
91010,1
91011,4
91016,4
91024,3
91025,2
91030,4
91040,3
91042,1
91046,1
91101,4
91103,4
91104,4
91105,4
91106,4
91107,4
91108,3
91109,4
91182,1
91201,3
91202,2
91203,4
91204,4
91205,3
91206,4
91207,3
91208,2
91214,3
91301,3
91302,4
91303,3
91304,3
91306,1
91307,3
91311,3
91316,4
91320,4
91321,4
91324,4
91325,4
91326,4
91331,3
91335,4
91342,2
91343,2
91344,3
91345,1
91350,4
91351,3
91352,2
91354,4
91355,4
91356,4
91360,3
91361,4
91362,4
91364,4
91367,4
91377,2
91381,4
91384,4
91387,4
91390,4
91401,4
91402,2
91403,4
91405,3
91406,4
91411,4
91423,4
91426,2
91436,4
91481,1
91501,4
91502,3
91504,4
91505,4
91506,4
91521,3
91522,4
91601,4
91602,4
91603,2
91604,4
91605,2
91606,4
91607,4
91608,3
91616,2
91694,2
91701,2
91702,3
91706,3
91708,1
91709,1
91710,3
91711,4
91730,3
91731,3
91737,2
91739,2
91740,3
91741,3
91744,1
91746,2
91750,1
91754,2
91761,1
91764,3
91766,2
91767,2
91768,2
91773,2
91775,4
91784,3
91786,2
91789,1
91790,3
91791,3
91792,2
91801,2
91803,2
91901,1
91902,1
91910,3
91913,2
91914,2
91915,3
91932,3
91941,2
91942,1
91977,3
92003,3
92007,4
92008,4
92009,4
92010,4
92011,4
92013,2
92014,4
92019,3
92020,3
92021,1
92024,4
92025,2
92026,1
92028,2
92029,3
92030,1
92037,4
92040,1
92054,4
92056,4
92057,4
92058,4
92064,4
92065,2
92067,4
92068,1
92071,2
92075,4
92078,3
92081,4
92083,4
92084,4
92091,2
92092,3
92100,2
92101,4
92103,3
92104,3
92105,1
92106,2
92107,3
92108,3
92109,4
92110,3
92111,3
92112,1
92113,2
92114,1
92115,3
92116,3
92117,1
92118,2
92119,1
92120,2
92121,4
92122,3
92123,2
92126,3
92127,3
92128,3
92129,4
92130,4
92131,3
92138,1
92142,1
92154,3
92173,1
92182,1
92200,1
92203,1
92211,3
92240,2
92242,1
92243,3
92248,1
92252,1
92253,4
92262,3
92263,2
92264,3
92267,1
92270,1
92301,1
92305,2
92307,2
92308,1
92313,1
92316,2
92336,2
92345,2
92346,1
92373,2
92374,3
92375,1
92382,1
92392,1
92395,3
92407,2
92408,1
92503,3
92504,4
92506,4
92507,3
92530,2
92543,1
92557,2
92562,2
92570,2
92571,2
92585,3
92586,1
92591,2
92592,1
92595,2
92596,1
92602,4
92603,3
92604,4
92606,3
92610,3
92612,4
92614,4
92617,4
92618,4
92620,4
92624,4
92625,4
92626,4
92627,4
92629,4
92630,4
92637,4
92646,3
92647,3
92648,4
92649,4
92651,4
92653,4
92656,4
92657,3
92658,3
92660,4
92661,1
92662,2
92663,4
92672,4
92673,4
92675,4
92676,3
92677,4
92679,4
92683,4
92688,4
92690,1
92691,4
92692,4
92694,4
92701,3
92704,3
92705,4
92706,3
92707,3
92708,3
92714,1
92780,4
92781,1
92782,2
92801,4
92802,4
92804,2
92805,4
92807,4
92808,2
92831,1
92832,2
92833,1
92835,2
92840,3
92860,1
92861,3
92866,3
92867,3
92868,4
92869,4
92870,3
92879,2
92880,3
92882,1
93001,3
93003,3
93010,3
93012,3
93013,1
93023,2
93030,2
93041,1
93060,2
93062,1
93063,4
93065,4
93101,4
93103,4
93105,3
93106,2
93108,3
93109,1
93110,3
93111,3
93117,2
93130,2
93183,1
93202,2
93212,3
93230,4
93241,2
93245,4
93263,1
93274,2
93277,2
93279,1
93291,3
93292,3
93301,4
93304,1
93305,2
93306,1
93309,2
93312,1
93314,1
93401,3
93402,2
93420,2
93433,1
93442,1
93444,2
93446,1
93447,2
93449,1
93460,2
93463,1
93510,3
93513,1
93514,3
93532,3
93534,2
93535,4
93544,2
93550,2
93551,4
93555,4
93560,2
93561,1
93612,2
93614,1
93619,1
93631,4
93636,1
93637,1
93657,1
93662,3
93702,1
93704,2
93705,4
93706,1
93710,4
93715,2
93720,2
93721,2
93722,2
93725,1
93726,3
93727,2
93728,2
93901,2
93908,4
93923,2
93924,1
93940,3
93950,3
93953,1
93955,1
94002,4
94005,2
94010,4
94015,2
94019,2
94022,3
94024,2
94025,4
94027,3
94028,2
94030,3
94037,1
94039,1
94040,4
94041,4
94043,3
94044,2
94045,1
94060,1
94061,4
94062,4
94063,4
94064,1
94065,4
94066,3
94070,4
94080,4
94085,4
94086,2
94087,4
94089,3
94093,4
94102,4
94103,4
94104,4
94105,4
94107,4
94108,4
94109,4
94110,4
94111,4
94112,4
94114,4
94115,4
94116,3
94117,4
94118,4
94119,1
94120,4
94121,4
94122,4
94123,4
94124,4
94127,4
94128,2
94129,4
94130,1
94131,4
94132,3
94133,4
94134,2
94143,3
94144,2
94151,1
94158,4
94162,3
94164,2
94172,2
94249,2
94301,4
94303,2
94304,4
94305,3
94306,3
94321,1
94354,2
94401,4
94402,4
94403,4
94404,4
94501,4
94502,3
94503,2
94506,3
94507,3
94508,1
94509,2
94510,3
94513,2
94517,2
94519,2
94520,4
94521,1
94523,3
94524,1
94526,4
94530,4
94531,3
94533,3
94534,3
94536,1
94538,3
94539,3
94541,1
94544,2
94545,3
94546,1
94547,2
94549,3
94550,4
94551,3
94553,2
94556,3
94558,4
94559,4
94560,3
94561,3
94562,1
94563,4
94564,1
94565,1
94566,4
94568,4
94570,1
94573,4
94574,4
94576,3
94577,4
94578,2
94579,2
94580,1
94582,3
94583,2
94587,3
94588,4
94590,2
94591,2
94595,1
94596,4
94597,3
94598,2
94599,1
94601,2
94602,3
94605,3
94606,4
94607,4
94608,4
94609,4
94610,4
94611,4
94612,4
94618,4
94621,4
94702,3
94703,4
94704,4
94705,4
94706,2
94707,3
94708,4
94709,3
94710,4
94712,1
94720,2
94801,3
94803,2
94804,3
94805,2
94806,2
94901,4
94903,4
94904,4
94912,1
94920,4
94924,1
94925,3
94928,3
94929,1
94930,3
94931,1
94939,3
94941,4
94945,2
94946,1
94947,3
94948,1
94949,4
94950,2
94952,4
94954,3
94956,2
94960,3
94965,3
94972,1
94976,1
95003,1
95008,4
95014,4
95024,1
95030,3
95032,3
95033,3
95035,3
95037,2
95050,2
95051,3
95054,4
95060,3
95062,2
95065,2
95070,2
95073,1
95076,3
95077,1
95108,1
95110,4
95111,2
95112,4
95113,4
95116,2
95117,2
95118,3
95119,2
95120,2
95123,1
95124,4
95125,4
95126,4
95128,4
95129,1
95131,3
95134,4
95135,1
95136,1
95148,1
95150,1
95202,1
95204,1
95206,1
95209,1
95215,2
95219,1
95220,1
95240,2
95242,2
95246,1
95301,2
95303,2
95307,4
95316,2
95320,3
95321,1
95323,1
95324,1
95326,2
95330,1
95334,1
95336,3
95337,1
95340,1
95343,1
95346,1
95348,1
95350,4
95351,3
95353,3
95354,4
95355,4
95356,4
95357,3
95358,4
95361,4
95362,1
95363,2
95367,3
95370,4
95372,2
95375,1
95376,2
95377,1
95380,4
95382,4
95386,2
95396,1
95402,1
95403,3
95404,2
95405,2
95407,2
95409,1
95410,2
95421,1
95439,2
95442,2
95446,1
95448,4
95452,2
95455,3
95460,1
95461,1
95465,2
95469,2
95472,4
95476,4
95492,2
95501,3
95518,1
95519,4
95561,1
95603,2
95608,3
95610,1
95616,4
95618,3
95619,1
95628,3
95630,3
95641,1
95648,1
95650,1
95652,1
95655,1
95658,2
95661,3
95662,1
95665,2
95670,4
95673,1
95677,4
95678,3
95680,1
95683,1
95687,1
95688,1
95691,2
95693,1
95695,1
95696,2
95742,1
95747,2
95757,1
95758,3
95762,3
95765,3
95776,2
95811,3
95812,3
95814,4
95815,2
95816,4
95818,4
95819,3
95820,2
95821,1
95822,3
95823,2
95824,3
95825,4
95826,4
95827,2
95828,2
95829,1
95831,1
95832,1
95833,2
95834,4
95835,4
95838,1
95864,1
95865,1
95901,1
95927,1
95928,2
95937,1
95938,1
95961,4
96002,1
96003,2
96007,1
96059,2
96126,2
96141,2
96143,2
96145,3
96148,2
96150,1
96158,1
96160,4
96161,4
96162,4
96267,1
96306,1
96367,1
96708,2
96720,3
96722,1
96727,1
96734,2
96740,1
96741,1
96745,2
96746,1
96749,1
96753,1
96772,2
96778,4
96813,2
96815,2
96816,4
96817,1
96818,2
96821,3
96822,2
96825,2
97005,3
97006,3
97007,4
97008,4
97013,1
97014,1
97015,2
97019,2
97030,1
97031,1
97034,3
97035,3
97045,1
97051,2
97055,2
97056,1
97060,1
97062,1
97064,1
97070,4
97071,1
97086,2
97113,1
97115,3
97123,1
97124,2
97132,3
97133,1
97140,2
97147,1
97201,3
97202,4
97203,3
97204,3
97205,4
97206,4
97209,4
97210,2
97211,4
97212,3
97213,4
97214,4
97215,4
97217,4
97218,2
97219,2
97220,1
97221,3
97222,3
97223,1
97225,2
97227,2
97229,3
97230,2
97232,4
97236,1
97239,3
97266,1
97267,3
97293,1
97302,2
97304,2
97330,2
97333,2
97365,1
97367,1
97386,2
97402,1
97403,3
97405,3
97415,1
97420,3
97431,2
97466,1
97467,1
97471,1
97477,2
97478,2
97487,1
97491,1
97495,2
97501,1
97520,3
97701,2
97702,4
97703,3
97759,1
98001,1
98003,2
98004,4
98005,3
98006,3
98007,1
98008,4
98012,2
98020,2
98021,1
98026,1
98027,4
98031,4
98033,3
98034,2
98036,2
98038,2
98040,4
98042,1
98045,1
98052,4
98055,2
98056,2
98057,1
98058,2
98059,1
98070,2
98072,1
98074,4
98077,3
98088,2
98093,1
98101,3
98102,4
98103,3
98104,4
98105,2
98106,1
98107,4
98108,2
98109,3
98110,3
98112,2
98115,4
98116,3
98117,2
98118,2
98119,3
98121,4
98122,4
98125,3
98126,1
98133,2
98136,3
98144,2
98146,2
98155,2
98166,3
98168,3
98177,1
98178,1
98194,1
98198,2
98199,2
98201,2
98204,1
98208,1
98221,2
98225,3
98226,2
98227,1
98230,2
98247,1
98249,1
98250,3
98252,1
98264,1
98270,3
98272,2
98275,1
98291,1
98296,1
98329,3
98332,1
98335,2
98345,1
98362,1
98366,2
98367,1
98368,3
98370,2
98380,1
98391,1
98402,1
98404,1
98406,1
98409,1
98444,3
98446,3
98501,1
98502,2
98512,1
98516,1
98541,1
98607,2
98642,2
98660,1
98661,2
98663,1
98665,3
98671,1
98674,4
98682,1
98683,2
98685,1
98686,1
98823,2
98826,1
98834,2
98837,2
98876,2
99005,1
99021,2
99037,1
99114,3
99122,1
99163,1
99201,2
99202,2
99203,4
99206,3
99207,1
99208,2
99209,1
99218,2
99223,2
99362,3
99501,1
99511,1
99516,1
99577,3
99615,2
99645,1
99687,1
99701,1
99801,4
99835,1
99841,1
99999,2
207852269,1
223114858,1
482074200,1
483743642,1
