description,y,x,pincode,place,taluka,district,state
1 Agra (Uttar Pradesh),27.216416,78.0523478,282006,Naraich,Agra,Agra,Uttar Pradesh
10 Batala (Punjab),31.818611,75.202789,143505,Batala City,Batala,Gurdaspur,Punjab
11 Bhadravati (Karnataka) *,13.8273791,75.6937041,577301,Bhadravati,Bhadravathi,Shimoga,Karnataka
12 Bhavnagar (Gujarat),21.7449519,72.1282753,364001,Bhavnagar,Bhavnagar,Bhavnagar,Gujarat
13 Bhillai- Durg (Chhattisgarh),21.1952,81.38765,490011,New Khursipar Bhilai,Durg,Durg,Chhattisgarh
14 Bhiwadi (Rajasthan),28.214046,76.843414,301019,Bhiwadi,Tizara,Alwar,Rajasthan
15 Bidar (Karnataka),17.9105606,77.5283283,585401,Bidar,Bidar,Bidar,Karnataka
16 Bulandsahar-Khurza (Uttar Pradesh),28.3247584,77.8367167,203131,Khurja,Khurja,Bulandshahr,Uttar Pradesh
17 Burnihat (Assam),26.0485671,91.8696331,793101,Byrnihat,Byrnihat,Ri Bhoi,Meghalaya
18 Chandrapur (Maharashtra),19.9316082,79.3088705,442401,Chandrapur,Chandrapur,Chandrapur,Maharashtra
19 Chembur (Maharashtra) *,19.0328066,72.8963498,400071,Chembur,Mumbai,Mumbai,Maharashtra
2 Ahmedabad (Gujarat),23.0194966,72.5921948,380001,Raipur,Ahmedabad,Ahmedabad,Gujarat
20 Coimbatore (Tamil Nadu),11.1046204,77.0292815,641107,Kurumbapalayam,Coimbatore North,Coimbatore,Tamil Nadu
21 Cochin Greater (Kerala) *,9.9312608,76.2672761,682037,Cochin Special Economic Zone,Ernakulam,Ernakulam,Kerala
22 Cuddalore (Tamil Nadu),11.6323854,79.7301575,607005,Poondiyankuppam,Cuddalore,Cuddalore,Tamil Nadu
23 Dewas (Madhya Pradesh),22.961227,76.051411,455001,Dewas,Dewas,Dewas,Madhya Pradesh
24 Dhanbad (Jharkhand) *,23.7792343,86.4138698,828111,Jharia,Dhanbad,Dhanbad,Jharkhand
25 Digboi (Assam) *,27.40745,95.6268,786171,Digboi,Margherita,Tinsukia,Assam
26 Dombivalli (Maharashtra),19.1845342,73.0904863,421201,Dombivali,Kalyan,Thane,Maharashtra
27 Durgapur (West Bengal) *,23.5628037,87.3188923,713201,Durgapur,Durgapur,Bardhaman,West Bengal
28 Erode (Tamil Nadu),11.3539596,77.7137146,638004,Veerappanchatram,Erode,Erode,Tamil Nadu
29 Faridabad (Haryana),28.6815167,76.6253735,121001,Faridabad NIT,Faridabad,Faridabad,Haryana
3 Aligarh (Uttar Pradesh),27.893817,78.068131,202001,Aligarh,,Aligarh,Uttar Pradesh
30 Ferozabad (Uttar Pradesh),26.93854,78.69364,205142,Balipur,Jasarana,Firozabad,Uttar Pradesh
31 Ghaziabad (Uttar Pradesh),28.6433889,77.3223825,201010,Kaushambi,Ghaziabad,Ghaziabad,Uttar Pradesh
32 Gwalior (Madhya Pradesh),26.228015,78.223101,474006,Morar,Gwalior,Gwalior,Madhya Pradesh
33 Hajipur (Bihar),25.6341,85.2457,844101,Hajipur,Hajipur,Vaishali,Bihar
34 Haldia (West Bengal),22.060465,88.109742,721604,Haldia,Haldia,East Medinipur,West Bengal
35 Haridwar (Uttarakhand),29.8335,77.83155,247670,Narsan Kalan,Roorkee,Haridwar,Uttarakhand
36 Howrah (West Bengal) *,22.5445423,88.2217653,711313,Sankrail,,Howrah,West Bengal
37 Indore (Madhya Pradesh),23.00525,75.52936,453220,Gautampura,Depalpur,Indore,Madhya Pradesh
38 Ib Valley (Orissa),21.8412,83.9378,768216,I B,Lakhanpur,Jharsuguda,Orissa
39 Jaipur (Rajasthan),26.9877415,75.5844244,302012,Bindayaka,Kalwad,Jaipur,Rajasthan
4 Angul Talcher (Orissa)*,20.9323296,85.2006501,759100,Talcher,Talcher,Anugul,Orissa
40 Jalandhar (Punjab),31.3260302,75.5761679,144005,Jalandhar Cantt,Jalandhar,Jalandhar,Punjab
41 Jamshedpur (Jharkhand),22.815684,86.1827987,831011,Sonari,East Singhbhum,East Singhbhum,Jharkhand
42 Jharsuguda (Orissa),21.8279088,84.0934512,768213,Raghunathpali,Kolabira,Jharsuguda,Orissa
43 Jodhpur (Rajasthan) *,26.69509,73.24365,342037,Soyla,Lavera Baori,Jodhpur,Rajasthan
44 Junagarh (Gujarat),21.320215,70.438536,362260,Malanka,Mendarda,Junagadh,Gujarat
45 Kala Amb (Himachal Pradesh),30.87134,77.27616,173030,Kala Amb,Nahan,Sirmaur,Himachal Pradesh
46 Kanpur (Uttar Pradesh),26.198068,80.357547,209401,Gopalpur,,Kanpur Nagar,Uttar Pradesh
47 Kathedan (Andhra Pradesh),17.37908,78.47879,500077,Kattedan Ie,Hyderabad,Hyderabad,Andhra Pradesh
48 Korba (Chhattisgarh) *,22.3516717,82.7458283,495677,Korba,Korba,Korba,Chhattisgarh
49 Kukatpalli (Andhra Pradesh),17.4948034,78.3996341,500072,Kukatpally,Rangareddy,Rangareddy,Andhra Pradesh
5 Ankleshwar (Gujarat) *,21.6264236,73.0151984,393001,Ankleshwar,Ankleshwar,Bharuch,Gujarat
50 Ludhiana (Punjab),30.9282897,75.8541137,141008,Shivpuri,Ludhiana,Ludhiana,Punjab
51 Manali (Tamil Nadu) *,10.80221,79.6884,610203,Manali,Tiruturaipundi,Tiruvarur,Tamil Nadu
52 Mandi Gobind Garh (Punjab) *,30.4724931,76.4048706,147301,Mandigobindgarh,Rajpura,Patiala,Punjab
53 Mangalore (Karnataka),15.59715,76.1931,583237,Mangalore,Yelburga,Koppal,Karnataka
54 Mathura (Uttar Pradesh),27.50895,77.7339,281004,Krishna Nagar,Mathura,Mathura,Uttar Pradesh
55 Meerut (Uttar Pradesh),29.21344,78.00671,250001,Dabka,Meerut,Meerut,Uttar Pradesh
56 Mettur (Tamilnadu),11.3649,78.716,621103,A.Mettur,Veppanthattai,Perambalur,Tamil Nadu
57 Moradabad (Uttar Pradesh),28.8379255,78.7490039,244001,Moradabad,Moradabad,Moradabad,Uttar Pradesh
58 Nagda -Ratlam (Madhya Pradesh)*,22.9294383,76.0384829,455111,Nagda,Dewas,Dewas,Madhya Pradesh
59 Nashik (Maharashtra),19.9974643,73.7897913,422101,Nashik Road,Nashik,Nashik,Maharashtra
6 Asansole (West Bengal),23.6895757,86.9551493,713301,Asansol,Asansol,Bardhaman,West Bengal
60 Navi Mumbai (Maharashtra),19.07936,73.000028,400703,Vashi,Thane,Thane,Maharashtra
62 Noida (Uttar Pradesh),28.5355211,77.3910215,201301,Noida,Noida,Gautam Buddha Nagar,Uttar Pradesh
63 Pali (Rajasthan) *,25.15905,73.090804,306708,Sindru,Sumerpur,Pali,Rajasthan
64 Panipat (Haryana),29.390012,76.969988,132103,Panipat City,,Panipat,Haryana
65 Paradeep (Orissa),20.3205914,86.5184275,754142,Paradip,Kujang,Jagatsinghapur,Orissa
66 Parwanoo (Himachal Pradesh)*,30.903968,77.096935,173220,Parwanoo,Solan,Solan,Himachal Pradesh
67 Patancheru- -Bollaram (Andhra Pradesh) *,17.531409,78.264991,502319,Sultanpur,Patancheru,Medak,Andhra Pradesh
68 Pimpari-Chinchwad (Maharashtra),18.4921495,73.8615185,412303,Pimpri,Purandar,Pune,Maharashtra
69 Pinia (Karnataka),13.0063106,77.4974186,560058,Peenya Small Industries,Bangalore North,Bangalore,Karnataka
7 Aurangabad (Maharashtra),19.62413,76.46121,431201,Warud Kaji,Aurangabad,Aurangabad,Maharashtra
70 Pitampur (Madhya Pradesh),22.600009,75.299991,454775,Pithampur,Dhar,Dhar,Madhya Pradesh
71 Raichur (Karnataka),16.2473904,77.3426264,584101,Raichur,Raichur,Raichur,Karnataka
72 Raipur (Chhatisgarh),21.205135,81.643005,492013,Mathpurena,Raipur,Raipur,Chhattisgarh
73 Rajkot (Gujarat),22.1666727,70.9166607,360001,Rajkot,Rajkot,Rajkot,Gujarat
74 Ramgarh (Jharkhand),23.6283463,85.5210981,829122,Ramgarh Cantt,Ramgarh,Hazaribag,Jharkhand
75 Saraikela (Jharkhand),22.8455967,86.0631072,832402,Kandra,Kandra,Seraikela,Jharkhand
"76 Singhbhum, West (Bihar)",22.2544,85.35055,833213,Gua,Gua,West Singhbhum,Jharkhand
77 Singrauli (Uttar Pradesh) *,24.0642788,82.6240259,486886,Waidhan,,Singrauli,Madhya Pradesh
78 Surat (Gujarat),21.209667,72.8692581,395006,Varachha Road,Surat,Surat,Gujarat
79 Tarapur (Maharashtra) *,19.8036016,72.7537444,401502,Tarapur,Palghar,Thane,Maharashtra
8 Bada Jamtara (Jharkhand),23.960007,86.799993,815351,Jamtara,Jamtara,Jamtara,Jharkhand
80 Tirupur (Tamil Nadu),11.10675,77.34785,641601,Tirupur,Tirupur,Coimbatore,Tamil Nadu
81 Udhamsingh Nagar (Uttarakhand),29.1987079,78.9839665,244713,Kashipur,Kashipur,Udham Singh Nagar,Uttarakhand
82 Vadodara (Gujarat),22.3430596,73.1902738,390008,Sama,Vadodara,Vadodara,Gujarat
83 Vapi (Gujarat) *,20.4950658,72.9017563,396191,Vapi,Pardi,Valsad,Gujarat
84 Varansi-Mirzapur (Uttar Pradesh),25.1305718,83.034788,231302,Adalhat,Mirzapur Sadar,Mirzapur,Uttar Pradesh
85 Vatva (Gujarat),23.09615,72.81665,382440,Vatva,Dascroi,Ahmedabad,Gujarat
86 Vellore (North Arcot) (Tamil Nadu) *,12.9086275,79.0638549,632001,Vellore,Vellore,Vellore,Tamil Nadu
87 Vijaywada (Andhra Pradesh),16.6028489,80.3101584,520001,Vijayawada,Krishna,Krishna,Andhra Pradesh
88 Vishakhapatnam (Andhra Pradesh) *,17.700008,83.216692,530026,Gajuwaka,Visakhapatnam,Visakhapatnam,Andhra Pradesh
9 Baddi (Himachal Pradesh),30.9541561,76.770362,173205,Baddi,Nalagarh,Solan,Himachal Pradesh
