id_from,id_to,x_from,y_from,x_to,y_to,km
522,CY000K7,78.05,8.75,77.9913,9.322907,64.60207
523,CY000K7,78.15,8.75,77.9913,9.322907,66.67942
524,CY000K7,78.25,8.75,77.9913,9.322907,70.4837
525,CY000K7,78.35,8.75,77.9913,9.322907,75.66003
563,CY000K7,78.05,8.85,77.9913,9.322907,53.51344
564,CY000K7,78.15,8.85,77.9913,9.322907,56.00362
565,CY000K7,78.25,8.85,77.9913,9.322907,60.48316
566,CY000K7,78.35,8.85,77.9913,9.322907,66.44322
604,CY000K7,78.05,8.95,77.9913,9.322907,42.28445
605,CY000K7,78.15,8.95,77.9913,9.322907,45.39483
606,CY000K7,78.25,8.95,77.9913,9.322907,50.81829
607,CY000K7,78.35,8.95,77.9913,9.322907,57.78397
647,CY000K7,78.05,9.05,77.9913,9.322907,31.3119
648,CY000K7,78.15,9.05,77.9913,9.322907,35.39988
649,CY000K7,78.25,9.05,77.9913,9.322907,42.13026
650,CY000K7,78.35,9.05,77.9913,9.322907,50.31349
690,CY000K7,78.05,9.15,77.9913,9.322907,20.54231
691,CY000K7,78.15,9.15,77.9913,9.322907,26.35722
692,CY000K7,78.25,9.15,77.9913,9.322907,34.87851
693,CY000K7,78.35,9.15,77.9913,9.322907,44.41845
696,CV000F3,78.65,9.15,78.58336,9.554776,45.96915
697,CV000F3,78.75,9.15,78.58336,9.554776,49.05616
698,CV000F3,78.85,9.15,78.58336,9.554776,54.2081
699,CV000F3,78.95,9.15,78.58336,9.554776,61.07765
700,CV000F3,79.05,9.15,78.58336,9.554776,68.9299
735,CY000K7,78.05,9.25,77.9913,9.322907,10.61269
736,CY000K7,78.15,9.25,77.9913,9.322907,19.63022
737,CY000K7,78.25,9.25,77.9913,9.322907,30.11899
738,CY000K7,78.35,9.25,77.9913,9.322907,40.78777
741,CV000F3,78.65,9.25,78.58336,9.554776,34.94548
742,CV000F3,78.75,9.25,78.58336,9.554776,38.91696
743,CV000F3,78.85,9.25,78.58336,9.554776,45.23872
744,CV000F3,78.95,9.25,78.58336,9.554776,53.2776
745,CV000F3,79.05,9.25,78.58336,9.554776,62.1237
780,CY000K7,78.05,9.35,77.9913,9.322907,7.309752
781,CY000K7,78.15,9.35,77.9913,9.322907,18.0596
782,CY000K7,78.25,9.35,77.9913,9.322907,29.11969
783,CY000K7,78.35,9.35,77.9913,9.322907,40.05553
786,CV000F3,78.65,9.35,78.58336,9.554776,24.10365
787,CV000F3,78.75,9.35,78.58336,9.554776,29.56907
788,CV000F3,78.85,9.35,78.58336,9.554776,37.50122
789,CV000F3,78.95,9.35,78.58336,9.554776,46.88605
790,CV000F3,79.05,9.35,78.58336,9.554776,56.73759
817,KS000U1,77.15,9.45,77.08945,9.573973,15.46486
818,KS000U1,77.25,9.45,77.08945,9.573973,22.74407
819,KS000U1,77.35,9.45,77.08945,9.573973,32.16193
820,KS000U1,77.45,9.45,77.08945,9.573973,42.55746
821,KS000U1,77.55,9.45,77.08945,9.573973,53.07612
822,CV000U2,77.65,9.45,77.51186,9.925776,55.77106
823,CV000U2,77.75,9.45,77.51186,9.925776,59.84946
824,CV000U2,77.85,9.45,77.51186,9.925776,65.59419
825,CV000U2,77.95,9.45,77.51186,9.925776,72.6108
826,CV000U2,78.05,9.45,77.51186,9.925776,80.56767
827,CV000U2,78.15,9.45,77.51186,9.925776,88.96586
828,CV000U2,78.25,9.45,77.51186,9.925776,98.10712
829,CV000U2,78.35,9.45,77.51186,9.925776,107.6298
830,CV000U2,78.45,9.45,77.51186,9.925776,117.4413
831,CV000U2,78.55,9.45,77.51186,9.925776,127.4747
832,CV000F3,78.65,9.45,78.58336,9.554776,13.87671
833,CV000F3,78.75,9.45,78.58336,9.554776,22.04329
834,CV000F3,78.85,9.45,78.58336,9.554776,31.90483
835,CV000F3,78.95,9.45,78.58336,9.554776,42.54267
836,CV000F3,79.05,9.45,78.58336,9.554776,53.20461
863,KS000U1,77.15,9.55,77.08945,9.573973,7.293559
864,KS000U1,77.25,9.55,77.08945,9.573973,18.20238
865,KS000U1,77.35,9.55,77.08945,9.573973,29.12772
866,KS000U1,77.45,9.55,77.08945,9.573973,40.31342
867,KS000U1,77.55,9.55,77.08945,9.573973,51.29433
868,CV000U2,77.65,9.55,77.51186,9.925776,45.16071
869,CV000U2,77.75,9.55,77.51186,9.925776,50.11025
870,CV000U2,77.85,9.55,77.51186,9.925776,56.84784
871,CV000U2,77.95,9.55,77.51186,9.925776,64.81826
872,CV000U2,78.05,9.55,77.51186,9.925776,73.6222
873,CV000U2,78.15,9.55,77.51186,9.925776,82.72849
874,CV000U2,78.25,9.55,77.51186,9.925776,92.4883
875,CV000U2,78.35,9.55,77.51186,9.925776,102.5342
876,CV000U2,78.45,9.55,77.51186,9.925776,112.7898
877,CV000U2,78.55,9.55,77.51186,9.925776,123.2026
878,CV000F3,78.65,9.55,78.58336,9.554776,7.47774
879,CV000F3,78.75,9.55,78.58336,9.554776,18.68851
880,CV000F3,78.85,9.55,78.58336,9.554776,29.68623
881,CV000F3,78.95,9.55,78.58336,9.554776,40.90517
882,CV000F3,79.05,9.55,78.58336,9.554776,51.90457
911,KS000U1,77.15,9.65,77.08945,9.573973,10.90903
912,KS000U1,77.25,9.65,77.08945,9.573973,19.92832
913,KS000U1,77.35,9.65,77.08945,9.573973,30.23632
914,KS000U1,77.45,9.65,77.08945,9.573973,41.12156
915,KS000U1,77.55,9.65,77.08945,9.573973,51.93188
916,CV000U2,77.65,9.65,77.51186,9.925776,34.61771
917,CV000U2,77.75,9.65,77.51186,9.925776,40.86483
918,CV000U2,77.85,9.65,77.51186,9.925776,48.89349
919,CV000U2,77.95,9.65,77.51186,9.925776,57.96813
920,CV000U2,78.05,9.65,77.51186,9.925776,67.66924
921,CV000U2,78.15,9.65,77.51186,9.925776,77.47838
922,CV000U2,78.25,9.65,77.51186,9.925776,87.82359
923,CV000U2,78.35,9.65,77.51186,9.925776,98.34714
924,CV000U2,78.45,9.65,77.51186,9.925776,108.9974
925,CV000U2,78.55,9.65,77.51186,9.925776,119.7405
926,CV000F3,78.65,9.65,78.58336,9.554776,13.07849
927,CV000F3,78.75,9.65,78.58336,9.554776,21.54973
928,CV000F3,78.85,9.65,78.58336,9.554776,31.56584
929,CV000F3,78.95,9.65,78.58336,9.554776,42.28904
930,CV000F3,79.05,9.65,78.58336,9.554776,53.00203
960,KS000U1,77.15,9.75,77.08945,9.573973,20.89485
961,KS000U1,77.25,9.75,77.08945,9.573973,26.73435
962,KS000U1,77.35,9.75,77.08945,9.573973,35.09734
963,KS000U1,77.45,9.75,77.08945,9.573973,44.81708
964,KS000U1,77.55,9.75,77.08945,9.573973,54.90453
965,CV000U2,77.65,9.75,77.51186,9.925776,25.15088
966,CV000U2,77.75,9.75,77.51186,9.925776,33.22822
967,CV000U2,77.85,9.75,77.51186,9.925776,42.71714
968,CV000U2,77.95,9.75,77.51186,9.925776,52.86288
969,CV000U2,78.05,9.75,77.51186,9.925776,63.35065
970,CV000U2,78.15,9.75,77.51186,9.925776,73.73656
971,CV000U2,78.25,9.75,77.51186,9.925776,84.5409
972,CV000U2,78.35,9.75,77.51186,9.925776,95.42715
973,CV000U2,78.45,9.75,77.51186,9.925776,106.3701
974,CV000U2,78.55,9.75,77.51186,9.925776,117.354
975,CV000F3,78.65,9.75,78.58336,9.554776,23.19384
976,CV000F3,78.75,9.75,78.58336,9.554776,28.83224
977,CV000F3,78.85,9.75,78.58336,9.554776,36.92302
978,CV000F3,78.95,9.75,78.58336,9.554776,46.42489
979,CV000F3,79.05,9.75,78.58336,9.554776,56.35709
1009,KS000U1,77.15,9.85,77.08945,9.573973,31.71686
1010,KS000U1,77.25,9.85,77.08945,9.573973,35.83421
1011,KS000U1,77.35,9.85,77.08945,9.573973,42.4404
1012,KS000U1,77.45,9.85,77.08945,9.573973,50.77337
1013,KS000U1,77.55,9.85,77.08945,9.573973,59.86545
1014,CV000U2,77.65,9.85,77.51186,9.925776,17.77183
1015,CV000U2,77.75,9.85,77.51186,9.925776,28.0604
1016,CV000U2,77.85,9.85,77.51186,9.925776,38.8333
1017,CV000U2,77.95,9.85,77.51186,9.925776,49.77706
1018,CV000U2,78.05,9.85,77.51186,9.925776,60.79948
1019,CV000U2,78.15,9.85,77.51186,9.925776,71.55663
1020,CV000U2,78.25,9.85,77.51186,9.925776,82.64645
1021,CV000U2,78.35,9.85,77.51186,9.925776,93.75293
1022,CV000U2,78.45,9.85,77.51186,9.925776,104.8708
1023,CV000U2,78.55,9.85,77.51186,9.925776,115.9967
1024,CV000F3,78.65,9.85,78.58336,9.554776,34.00938
1025,CV000F3,78.75,9.85,78.58336,9.554776,38.07863
1026,CV000F3,78.85,9.85,78.58336,9.554776,44.51959
1027,CV000F3,78.95,9.85,78.58336,9.554776,52.66834
1028,CV000F3,79.05,9.85,78.58336,9.554776,61.602
1060,KS000U1,77.15,9.95,77.08945,9.573973,42.7446
1061,KS000U1,77.25,9.95,77.08945,9.573973,45.8828
1062,KS000U1,77.35,9.95,77.08945,9.573973,51.20868
1063,KS000U1,77.45,9.95,77.08945,9.573973,58.3016
1064,KS000U1,77.55,9.95,77.08945,9.573973,66.37028
1065,CV000U2,77.65,9.95,77.51186,9.925776,15.75438
1066,CV000U2,77.75,9.95,77.51186,9.925776,26.82813
1067,CV000U2,77.85,9.95,77.51186,9.925776,37.95244
1068,CV000U2,77.95,9.95,77.51186,9.925776,49.09295
1069,CV000U2,78.05,9.95,77.51186,9.925776,60.24068
1070,CV000U2,78.15,9.95,77.51186,9.925776,71.08244
1071,CV000U2,78.25,9.95,77.51186,9.925776,82.23624
1072,CV000U2,78.35,9.95,77.51186,9.925776,93.39151
1073,CV000U2,78.45,9.95,77.51186,9.925776,104.5478
1074,CV000U2,78.55,9.95,77.51186,9.925776,115.7048
1111,KS000U1,77.15,10.05,77.08945,9.573973,53.85183
1112,KS000U1,77.25,10.05,77.08945,9.573973,56.37508
1113,KS000U1,77.35,10.05,77.08945,9.573973,60.78854
1114,KS000U1,77.45,10.05,77.08945,9.573973,66.87298
1115,KS000U1,77.55,10.05,77.08945,9.573973,74.01305
1116,CV000U2,77.65,10.05,77.51186,9.925776,20.72811
1117,CV000U2,77.75,10.05,77.51186,9.925776,30.02003
1118,CV000U2,77.85,10.05,77.51186,9.925776,40.27209
1119,CV000U2,77.95,10.05,77.51186,9.925776,50.90748
1120,CV000U2,78.05,10.05,77.51186,9.925776,61.72839
1121,CV000U2,78.15,10.05,77.51186,9.925776,72.34754
1122,CV000U2,78.25,10.05,77.51186,9.925776,83.33218
1123,CV000U2,78.35,10.05,77.51186,9.925776,94.35798
1124,CV000U2,78.45,10.05,77.51186,9.925776,105.412
1125,CV000U2,78.55,10.05,77.51186,9.925776,116.4863
1438,CC000K5,77.75,10.65,77.7001,11.47866,93.60006
1439,CC000K5,77.85,10.65,77.7001,11.47866,94.92004
1440,CC000K5,77.95,10.65,77.7001,11.47866,97.50768
1441,CC000K5,78.05,10.65,77.7001,11.47866,101.2659
1442,CC000K5,78.15,10.65,77.7001,11.47866,106.0702
1443,CC000K5,78.25,10.65,77.7001,11.47866,111.7859
1444,CC000K5,78.35,10.65,77.7001,11.47866,118.281
1445,CC000K5,78.45,10.65,77.7001,11.47866,125.1945
1446,CC000G4,78.55,10.65,78.43365,10.9445,35.67261
1447,CC000G4,78.65,10.65,78.43365,10.9445,41.00185
1448,CC000G4,78.75,10.65,78.43365,10.9445,48.32038
1449,CC000G4,78.85,10.65,78.43365,10.9445,57.19835
1450,CC000G4,78.95,10.65,78.43365,10.9445,66.51778
1451,CC000G4,79.05,10.65,78.43365,10.9445,76.30641
1452,CC000G4,79.15,10.65,78.43365,10.9445,86.40493
1453,CC000G4,79.25,10.65,78.43365,10.9445,96.71631
1454,CC000G4,79.35,10.65,78.43365,10.9445,107.1791
1455,CC000G4,79.45,10.65,78.43365,10.9445,118.1464
1456,CC000G4,79.55,10.65,78.43365,10.9445,128.8067
1457,CC000G4,79.65,10.65,78.43365,10.9445,139.5307
1494,CC000K5,77.75,10.75,77.7001,11.47866,82.4625
1495,CC000K5,77.85,10.75,77.7001,11.47866,83.95776
1496,CC000K5,77.95,10.75,77.7001,11.47866,86.87255
1497,CC000K5,78.05,10.75,77.7001,11.47866,91.07066
1498,CC000K5,78.15,10.75,77.7001,11.47866,96.38455
1499,CC000K5,78.25,10.75,77.7001,11.47866,102.6411
1500,CC000K5,78.35,10.75,77.7001,11.47866,109.679
1501,CC000K5,78.45,10.75,77.7001,11.47866,117.1015
1502,CC000G4,78.55,10.75,78.43365,10.9445,25.66941
1503,CC000G4,78.65,10.75,78.43365,10.9445,32.67316
1504,CC000G4,78.75,10.75,78.43365,10.9445,41.48786
1505,CC000G4,78.85,10.75,78.43365,10.9445,51.55613
1506,CC000G4,78.95,10.75,78.43365,10.9445,61.73328
1507,CC000G4,79.05,10.75,78.43365,10.9445,72.17376
1508,CC000G4,79.15,10.75,78.43365,10.9445,82.77798
1509,CC000G4,79.25,10.75,78.43365,10.9445,93.49026
1510,CC000G4,79.35,10.75,78.43365,10.9445,104.2773
1511,CC000G4,79.45,10.75,78.43365,10.9445,115.5204
1512,CC000G4,79.55,10.75,78.43365,10.9445,126.4023
1513,CC000G4,79.65,10.75,78.43365,10.9445,137.3143
1514,CC000G4,79.75,10.75,78.43365,10.9445,148.2497
1551,CC000K5,77.75,10.85,77.7001,11.47866,70.97306
1552,CC000K5,77.85,10.85,77.7001,11.47866,72.70501
1553,CC000K5,77.95,10.85,77.7001,11.47866,76.0523
1554,CC000K5,78.05,10.85,77.7001,11.47866,80.81446
1555,CC000K5,78.15,10.85,77.7001,11.47866,86.75883
1556,CC000K5,78.25,10.85,77.7001,11.47866,93.66057
1557,CC000K5,78.35,10.85,77.7001,11.47866,101.3242
1558,CC000K5,78.45,10.85,77.7001,11.47866,109.3154
1559,CC000G4,78.55,10.85,78.43365,10.9445,16.77646
1560,CC000G4,78.65,10.85,78.43365,10.9445,26.26912
1561,CC000G4,78.75,10.85,78.43365,10.9445,36.65751
1562,CC000G4,78.85,10.85,78.43365,10.9445,47.75526
1563,CC000G4,78.95,10.85,78.43365,10.9445,58.59632
1564,CC000G4,79.05,10.85,78.43365,10.9445,69.50958
1565,CC000G4,79.15,10.85,78.43365,10.9445,80.46568
1566,CC000G4,79.25,10.85,78.43365,10.9445,91.44922
1567,CC000G4,79.35,10.85,78.43365,10.9445,102.4514
1568,CC000G4,79.45,10.85,78.43365,10.9445,113.8749
1569,CC000G4,79.55,10.85,78.43365,10.9445,124.9002
1570,CC000G4,79.65,10.85,78.43365,10.9445,135.9328
1571,CC000G4,79.75,10.85,78.43365,10.9445,146.9711
1572,CC000G4,79.85,10.85,78.43365,10.9445,158.0138
1608,CC000K5,77.75,10.95,77.7001,11.47866,59.85388
1609,CC000K5,77.85,10.95,77.7001,11.47866,61.89773
1610,CC000K5,77.95,10.95,77.7001,11.47866,65.79713
1611,CC000K5,78.05,10.95,77.7001,11.47866,71.24808
1612,CC000K5,78.15,10.95,77.7001,11.47866,77.92564
1613,CC000K5,78.25,10.95,77.7001,11.47866,85.54305
1614,CC000K5,78.35,10.95,77.7001,11.47866,93.87178
1615,CC000K5,78.45,10.95,77.7001,11.47866,102.446
1616,CC000G4,78.55,10.95,78.43365,10.9445,12.92634
1617,CC000G4,78.65,10.95,78.43365,10.9445,23.9939
1618,CC000G4,78.75,10.95,78.43365,10.9445,35.063
1619,CC000G4,78.85,10.95,78.43365,10.9445,46.54251
1620,CC000G4,78.95,10.95,78.43365,10.9445,57.61224
1621,CC000G4,79.05,10.95,78.43365,10.9445,68.68204
1622,CC000G4,79.15,10.95,78.43365,10.9445,79.75191
1623,CC000G4,79.25,10.95,78.43365,10.9445,90.8218
1624,CC000G4,79.35,10.95,78.43365,10.9445,101.8917
1625,CC000G4,79.45,10.95,78.43365,10.9445,113.3717
1626,CC000G4,79.55,10.95,78.43365,10.9445,124.4416
1627,CC000G4,79.65,10.95,78.43365,10.9445,135.5116
1628,CC000G4,79.75,10.95,78.43365,10.9445,146.5815
1629,CC000G4,79.85,10.95,78.43365,10.9445,157.6515
1666,CC000K5,77.75,11.05,77.7001,11.47866,48.75335
1667,CC000K5,77.85,11.05,77.7001,11.47866,51.24189
1668,CC000K5,77.95,11.05,77.7001,11.47866,55.88976
1669,CC000K5,78.05,11.05,77.7001,11.47866,62.21487
1670,CC000K5,78.15,11.05,77.7001,11.47866,69.7625
1671,CC000K5,78.25,11.05,77.7001,11.47866,78.17937
1672,CC000K5,78.35,11.05,77.7001,11.47866,87.21418
1673,CC000K5,78.45,11.05,77.7001,11.47866,96.38245
1674,CC000G4,78.55,11.05,78.43365,10.9445,17.53195
1675,CC000G4,78.65,11.05,78.43365,10.9445,26.75792
1676,CC000G4,78.75,11.05,78.43365,10.9445,37.00936
1677,CC000G4,78.85,11.05,78.43365,10.9445,48.02588
1678,CC000G4,78.95,11.05,78.43365,10.9445,58.81708
1679,CC000G4,79.05,11.05,78.43365,10.9445,69.69579
1680,CC000G4,79.15,11.05,78.43365,10.9445,80.62658
1681,CC000G4,79.25,11.05,78.43365,10.9445,91.59082
1682,CC000G4,79.35,11.05,78.43365,10.9445,102.5778
1683,CC000G4,79.45,11.05,78.43365,10.9445,113.9886
1684,CC000G4,79.55,11.05,78.43365,10.9445,125.004
1685,CC000G4,79.65,11.05,78.43365,10.9445,136.0282
1686,CC000G4,79.75,11.05,78.43365,10.9445,147.0592
1687,CC000G4,79.85,11.05,78.43365,10.9445,158.0958
1716,CCG00Q8,76.95,11.15,76.89145,11.28811,16.96316
1717,CCG00Q8,77.05,11.15,76.89145,11.28811,23.53531
1718,CCG00Q8,77.15,11.15,76.89145,11.28811,32.87392
1719,CCG00Q8,77.25,11.15,76.89145,11.28811,42.93034
1720,CCG00Q8,77.35,11.15,76.89145,11.28811,53.38936
1721,CCG00Q8,77.45,11.15,76.89145,11.28811,64.05406
1724,CC000K5,77.75,11.15,77.7001,11.47866,37.68795
1725,CC000K5,77.85,11.15,77.7001,11.47866,40.85614
1726,CC000K5,77.95,11.15,77.7001,11.47866,46.55275
1727,CC000K5,78.05,11.15,77.7001,11.47866,53.98318
1728,CC000K5,78.15,11.15,77.7001,11.47866,62.53239
1729,CC000K5,78.25,11.15,77.7001,11.47866,71.80186
1730,CC000K5,78.35,11.15,77.7001,11.47866,81.54634
1731,CC000K5,78.45,11.15,77.7001,11.47866,91.28565
1732,CC000G4,78.55,11.15,78.43365,10.9445,26.31096
1733,CC000G4,78.65,11.15,78.43365,10.9445,33.17957
1734,CC000G4,78.75,11.15,78.43365,10.9445,41.88783
1735,CC000G4,78.85,11.15,78.43365,10.9445,51.87853
1736,CC000G4,78.95,11.15,78.43365,10.9445,62.00279
1737,CC000G4,79.05,11.15,78.43365,10.9445,72.40442
1738,CC000G4,79.15,11.15,78.43365,10.9445,82.97917
1739,CC000G4,79.25,11.15,78.43365,10.9445,93.66843
1740,CC000G4,79.35,11.15,78.43365,10.9445,104.4371
1741,CC000G4,79.45,11.15,78.43365,10.9445,115.6646
1742,CC000G4,79.55,11.15,78.43365,10.9445,126.5341
1743,CC000G4,79.65,11.15,78.43365,10.9445,137.4357
1744,CC000G4,79.75,11.15,78.43365,10.9445,148.3621
1745,CC000G4,79.85,11.15,78.43365,10.9445,159.3084
1774,CCG00Q8,76.95,11.25,76.89145,11.28811,7.801336
1775,CCG00Q8,77.05,11.25,76.89145,11.28811,18.08378
1776,CCG00Q8,77.15,11.25,76.89145,11.28811,29.21997
1777,CCG00Q8,77.25,11.25,76.89145,11.28811,40.20107
1778,CCG00Q8,77.35,11.25,76.89145,11.28811,51.22046
1779,CCG00Q8,77.45,11.25,76.89145,11.28811,62.25781
1782,CC000K5,77.75,11.25,77.7001,11.47866,26.34945
1783,CC000K5,77.85,11.25,77.7001,11.47866,30.71052
1784,CC000K5,77.95,11.25,77.7001,11.47866,37.96143
1785,CC000K5,78.05,11.25,77.7001,11.47866,46.77708
1786,CC000K5,78.15,11.25,77.7001,11.47866,56.42882
1787,CC000K5,78.25,11.25,77.7001,11.47866,66.55388
1788,CC000K5,78.35,11.25,77.7001,11.47866,76.96569
1789,CC000K5,78.45,11.25,77.7001,11.47866,87.21801
1790,CC000G4,78.55,11.25,78.43365,10.9445,36.74634
1791,CC000G4,78.65,11.25,78.43365,10.9445,41.93937
1792,CC000G4,78.75,11.25,78.43365,10.9445,49.1184
1793,CC000G4,78.85,11.25,78.43365,10.9445,57.87408
1794,CC000G4,78.95,11.25,78.43365,10.9445,67.09972
1795,CC000G4,79.05,11.25,78.43365,10.9445,76.81423
1796,CC000G4,79.15,11.25,78.43365,10.9445,86.85373
1797,CC000G4,79.25,11.25,78.43365,10.9445,97.11747
1798,CC000G4,79.35,11.25,78.43365,10.9445,107.5413
1799,CC000G4,79.45,11.25,78.43365,10.9445,118.475
1800,CC000G4,79.55,11.25,78.43365,10.9445,129.1082
1801,CC000G4,79.65,11.25,78.43365,10.9445,139.8091
1802,CC000G4,79.75,11.25,78.43365,10.9445,150.5634
1803,CC000G4,79.85,11.25,78.43365,10.9445,161.3604
1834,CCG00Q8,76.95,11.35,76.89145,11.28811,9.547988
1835,CCG00Q8,77.05,11.35,76.89145,11.28811,18.90308
1836,CCG00Q8,77.15,11.35,76.89145,11.28811,29.73398
1837,CCG00Q8,77.25,11.35,76.89145,11.28811,40.57622
1838,CCG00Q8,77.35,11.35,76.89145,11.28811,51.51542
1839,CCG00Q8,77.45,11.35,76.89145,11.28811,62.50071
1842,CC000K5,77.75,11.35,77.7001,11.47866,15.62064
1843,CC000K5,77.85,11.35,77.7001,11.47866,22.20016
1844,CC000K5,77.95,11.35,77.7001,11.47866,31.47667
1845,CC000K5,78.05,11.35,77.7001,11.47866,41.687
1846,CC000K5,78.15,11.35,77.7001,11.47866,52.28692
1847,CC000K5,78.25,11.35,77.7001,11.47866,63.08035
1848,CC000K5,78.35,11.35,77.7001,11.47866,73.98263
1849,CC000K5,78.45,11.35,77.7001,11.47866,84.59724
1850,CC000G4,78.55,11.35,78.43365,10.9445,47.26995
1851,CC000G4,78.65,11.35,78.43365,10.9445,51.41075
1852,CC000G4,78.75,11.35,78.43365,10.9445,57.41752
1853,CC000G4,78.85,11.35,78.43365,10.9445,65.06584
1854,CC000G4,78.95,11.35,78.43365,10.9445,73.39297
1855,CC000G4,79.05,11.35,78.43365,10.9445,82.36857
1856,CC000G4,79.15,11.35,78.43365,10.9445,91.80264
1857,CC000G4,79.25,11.35,78.43365,10.9445,101.5675
1858,CC000G4,79.35,11.35,78.43365,10.9445,111.5763
1859,CC000G4,79.45,11.35,78.43365,10.9445,122.1495
1860,CC000G4,79.55,11.35,78.43365,10.9445,132.488
1861,CC000G4,79.65,11.35,78.43365,10.9445,142.9361
1862,CC000G4,79.75,11.35,78.43365,10.9445,153.4715
1863,CC000G4,79.85,11.35,78.43365,10.9445,164.0773
1894,CCG00Q8,76.95,11.45,76.89145,11.28811,19.2048
1895,CCG00Q8,77.05,11.45,76.89145,11.28811,25.19894
1896,CCG00Q8,77.15,11.45,76.89145,11.28811,34.08475
1897,CCG00Q8,77.25,11.45,76.89145,11.28811,43.86445
1898,CCG00Q8,77.35,11.45,76.89145,11.28811,54.14332
1899,CCG00Q8,77.45,11.45,76.89145,11.28811,64.68384
1902,CC000K5,77.75,11.45,77.7001,11.47866,6.542655
1903,CC000K5,77.85,11.45,77.7001,11.47866,17.07774
1904,CC000K5,77.95,11.45,77.7001,11.47866,28.09952
1905,CC000K5,78.05,11.45,77.7001,11.47866,39.19959
1906,CC000K5,78.15,11.45,77.7001,11.47866,50.32618
1907,CC000K5,78.25,11.45,77.7001,11.47866,61.46489
1908,CC000K5,78.35,11.45,77.7001,11.47866,72.61013
1909,CC000K5,78.45,11.45,77.7001,11.47866,83.3996
1910,CC000G4,78.55,11.45,78.43365,10.9445,58.39711
1911,CC000G4,78.65,11.45,78.43365,10.9445,61.79676
1912,CC000G4,78.75,11.45,78.43365,10.9445,66.8771
1913,CC000G4,78.85,11.45,78.43365,10.9445,73.54821
1914,CC000G4,78.95,11.45,78.43365,10.9445,81.00804
1915,CC000G4,79.05,11.45,78.43365,10.9445,89.22083
1916,CC000G4,79.15,11.45,78.43365,10.9445,97.99744
1917,CC000G4,79.25,11.45,78.43365,10.9445,107.1995
1918,CC000G4,79.35,11.45,78.43365,10.9445,116.7264
1919,CC000G4,79.45,11.45,78.43365,10.9445,126.8711
1920,CC000G4,79.55,11.45,78.43365,10.9445,136.8534
1921,CC000G4,79.65,11.45,78.43365,10.9445,146.9915
1922,CC000G4,79.75,11.45,78.43365,10.9445,157.2554
1923,CC000G4,79.85,11.45,78.43365,10.9445,167.622
1954,CCG00Q8,76.95,11.55,76.89145,11.28811,30.12286
1955,CCG00Q8,77.05,11.55,76.89145,11.28811,34.2571
1956,CCG00Q8,77.15,11.55,76.89145,11.28811,41.23508
1957,CCG00Q8,77.25,11.55,76.89145,11.28811,49.62511
1958,CCG00Q8,77.35,11.55,76.89145,11.28811,58.90723
1959,CCG00Q8,77.45,11.55,76.89145,11.28811,68.72089
1960,CC000N7,77.55,11.55,77.73019,12.18014,74.10315
1961,CC000N7,77.65,11.55,77.73019,12.18014,71.89602
1962,CC000N7,77.75,11.55,77.73019,12.18014,71.36574
1963,CC000N7,77.85,11.55,77.73019,12.18014,72.57401
1964,CC000N7,77.95,11.55,77.73019,12.18014,75.40553
1965,CC000N7,78.05,11.55,77.73019,12.18014,79.68745
1966,CP000R5,78.15,11.55,78.13824,12.55492,113.5615
1967,CP000R5,78.25,11.55,78.13824,12.55492,114.2369
1968,CP000R5,78.35,11.55,78.13824,12.55492,116.0588
1969,CP000R5,78.45,11.55,78.13824,12.55492,118.8213
1970,CP000R5,78.55,11.55,78.13824,12.55492,122.5127
1971,CP000R5,78.65,11.55,78.13824,12.55492,127.052
1972,CP000R5,78.75,11.55,78.13824,12.55492,132.6096
1973,CP000R5,78.85,11.55,78.13824,12.55492,138.6115
1974,CP000R5,78.95,11.55,78.13824,12.55492,145.1998
1975,CP000R5,79.05,11.55,78.13824,12.55492,152.2985
1976,CP000R5,79.15,11.55,78.13824,12.55492,160.1919
1977,CP000R5,79.25,11.55,78.13824,12.55492,168.1317
1978,CP000R5,79.35,11.55,78.13824,12.55492,176.4005
1979,CP000R5,79.45,11.55,78.13824,12.55492,184.954
1980,CP000R5,79.55,11.55,78.13824,12.55492,194.1599
1981,CP000R5,79.65,11.55,78.13824,12.55492,203.1845
1982,CP000R5,79.75,11.55,78.13824,12.55492,212.3953
1983,CP000R5,79.85,11.55,78.13824,12.55492,221.7693
